证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IF00C1,IF当月连续,2012-03-07,"2,614.8000","2,637.0000","2,609.4000","2,613.0000",-20.0000,-0.7596,"291,731","229,475,713,024","2,615.2000"
IF00C1,IF当月连续,2012-03-08,"2,620.8000","2,653.0000","2,618.8000","2,637.8000",24.8001,0.9491,"341,684","270,306,279,424","2,633.8000"
IF00C1,IF当月连续,2012-03-09,"2,648.0000","2,667.8000","2,639.0000","2,665.0000",27.2000,1.0312,"329,139","262,164,316,160","2,661.8000"
IF00C1,IF当月连续,2012-03-12,"2,665.2000","2,667.4000","2,640.8000","2,647.6000",-17.3999,-0.6529,"260,531","207,383,969,792","2,649.0000"
IF00C1,IF当月连续,2012-03-13,"2,655.0000","2,681.2000","2,651.2000","2,676.8000",29.2000,1.1029,"277,049","221,757,079,552","2,676.8000"
IF00C1,IF当月连续,2012-03-14,"2,691.0000","2,702.8000","2,598.0000","2,613.8000",-63.0000,-2.3536,"190,387","152,373,657,600","2,618.2000"
IF00C1,IF当月连续,2012-03-15,"2,613.6000","2,622.0000","2,586.4000","2,586.8000",-27.0000,-1.0330,"50,397","39,406,661,632","2,596.6000"
IF00C1,IF当月连续,2012-03-16,"2,585.0000","2,617.6000","2,579.2000","2,598.2000",11.3999,0.4407,"19,876","15,505,242,112","2,597.3600"
IF00C1,IF当月连续,2012-03-19,"2,625.0000","2,634.6000","2,608.0000","2,629.4000",31.2000,1.2008,"282,149","222,028,627,968","2,630.0000"
IF00C1,IF当月连续,2012-03-20,"2,633.6000","2,633.8000","2,595.0000","2,596.2000",-33.2000,-1.2626,"321,056","251,468,251,136","2,603.4000"
IF00C1,IF当月连续,2012-03-21,"2,608.2000","2,620.0000","2,580.2000","2,601.6000",5.4001,0.2080,"360,190","280,973,869,056","2,597.8000"
IF00C1,IF当月连续,2012-03-22,"2,599.0000","2,609.6000","2,580.6000","2,596.4000",-5.2002,-0.1999,"309,414","240,885,858,304","2,594.8000"
IF00C1,IF当月连续,2012-03-23,"2,590.0000","2,591.2000","2,560.8000","2,571.0000",-25.3999,-0.9783,"290,760","224,858,046,464","2,567.4000"
IF00C1,IF当月连续,2012-03-26,"2,568.2000","2,575.0000","2,558.2000","2,568.8000",-2.2000,-0.0856,"193,913","149,346,582,528","2,567.2400"
IF00C1,IF当月连续,2012-03-27,"2,579.6000","2,580.6000","2,560.0000","2,564.8000",-4.0000,-0.1557,"209,970","161,945,423,872","2,566.0000"
IF00C1,IF当月连续,2012-03-28,"2,558.6000","2,559.0000","2,484.6000","2,493.0000",-71.8001,-2.7994,"294,714","223,116,267,520","2,494.8000"
IF00C1,IF当月连续,2012-03-29,"2,482.0000","2,486.0000","2,444.0000","2,464.0000",-29.0000,-1.1633,"318,736","236,248,715,264","2,467.0000"
IF00C1,IF当月连续,2012-03-30,"2,467.2000","2,471.6000","2,450.6000","2,453.6000",-10.3999,-0.4221,"259,901","192,005,095,424","2,457.4000"
IF00C1,IF当月连续,2012-04-05,"2,440.0000","2,519.0000","2,438.8000","2,511.4000",57.7998,2.3557,"361,987","270,365,908,992","2,513.0000"
IF00C1,IF当月连续,2012-04-06,"2,513.8000","2,526.0000","2,504.0000","2,520.6000",9.2002,0.3663,"283,250","213,766,537,216","2,515.0000"
IF00C1,IF当月连续,2012-04-09,"2,511.0000","2,524.8000","2,489.0000","2,501.0000",-19.6001,-0.7776,"326,355","245,523,927,040","2,502.8000"
IF00C1,IF当月连续,2012-04-10,"2,498.0000","2,523.2000","2,460.8000","2,517.0000",16.0000,0.6397,"395,486","295,394,533,376","2,508.4000"
IF00C1,IF当月连续,2012-04-11,"2,500.0000","2,545.0000","2,494.0000","2,521.4000",4.3999,0.1748,"411,222","310,786,125,824","2,515.6000"
IF00C1,IF当月连续,2012-04-12,"2,525.0000","2,577.0000","2,517.2000","2,572.2000",50.8001,2.0148,"371,592","283,635,089,408","2,566.8000"
IF00C1,IF当月连续,2012-04-13,"2,581.6000","2,598.8000","2,568.8000","2,586.2000",14.0000,0.5443,"311,243","241,045,037,056","2,583.0000"
IF00C1,IF当月连续,2012-04-16,"2,571.2000","2,588.8000","2,560.2000","2,574.2000",-12.0000,-0.4640,"269,399","208,086,564,864","2,580.0000"
IF00C1,IF当月连续,2012-04-17,"2,578.2000","2,579.0000","2,546.2000","2,549.6000",-24.5999,-0.9556,"243,627","187,034,177,536","2,550.2000"
IF00C1,IF当月连续,2012-04-18,"2,558.0000","2,605.8000","2,550.4000","2,593.4000",43.7998,1.7179,"79,753","61,662,290,432","2,599.2000"
IF00C1,IF当月连续,2012-04-19,"2,591.6000","2,603.8000","2,584.0000","2,596.0000",2.6001,0.1003,"19,988","15,561,965,824","2,593.2000"
IF00C1,IF当月连续,2012-04-20,"2,595.8000","2,621.6000","2,589.6000","2,621.0000",25.0000,0.9630,"11,240","8,783,267,584","2,621.4000"
IF00C1,IF当月连续,2012-04-23,"2,635.6000","2,638.2000","2,612.0000","2,619.4000",-1.6001,-0.0610,"251,039","197,806,997,504","2,617.4000"
IF00C1,IF当月连续,2012-04-24,"2,615.2000","2,655.6000","2,571.6000","2,605.4000",-14.0000,-0.5345,"431,519","337,688,690,688","2,602.8000"
IF00C1,IF当月连续,2012-04-25,"2,609.4000","2,634.6000","2,602.6000","2,628.8000",23.4002,0.8981,"367,986","289,299,283,968","2,628.2000"
IF00C1,IF当月连续,2012-04-26,"2,635.2000","2,649.6000","2,621.0000","2,638.8000",10.0000,0.3804,"305,538","241,622,929,408","2,640.6000"
IF00C1,IF当月连续,2012-04-27,"2,642.2000","2,647.0000","2,632.0000","2,638.6000",-0.2000,-0.0076,"248,923","197,115,490,304","2,640.0000"
IF00C1,IF当月连续,2012-05-02,"2,655.8000","2,702.2000","2,650.0000","2,686.8000",48.2000,1.8267,"296,578","238,209,003,520","2,689.6000"
IF00C1,IF当月连续,2012-05-03,"2,685.0000","2,697.2000","2,684.2000","2,694.8000",8.0000,0.2978,"199,784","161,320,148,992","2,693.4000"
IF00C1,IF当月连续,2012-05-04,"2,693.0000","2,717.2000","2,678.8000","2,717.2000",22.3999,0.8312,"322,228","261,338,828,800","2,712.2000"
IF00C1,IF当月连续,2012-05-07,"2,705.0000","2,716.8000","2,699.0000","2,714.2000",-3.0000,-0.1104,"245,549","199,603,429,376","2,711.2000"
IF00C1,IF当月连续,2012-05-08,"2,720.0000","2,726.0000","2,686.6000","2,702.2000",-12.0000,-0.4421,"348,561","282,857,275,392","2,704.2000"
IF00C1,IF当月连续,2012-05-09,"2,695.0000","2,695.0000","2,660.0000","2,663.6000",-38.5999,-1.4285,"289,065","231,869,382,656","2,665.4000"
IF00C1,IF当月连续,2012-05-10,"2,664.8000","2,674.8000","2,658.0000","2,663.4000",-0.2002,-0.0075,"236,523","189,217,710,080","2,665.2000"
IF00C1,IF当月连续,2012-05-11,"2,660.2000","2,676.4000","2,628.0000","2,631.2000",-32.2000,-1.2090,"303,477","241,551,257,600","2,642.4000"
IF00C1,IF当月连续,2012-05-14,"2,644.6000","2,650.4000","2,582.0000","2,603.8000",-27.3999,-1.0413,"321,732","253,960,183,808","2,619.2000"
IF00C1,IF当月连续,2012-05-15,"2,590.0000","2,614.2000","2,586.2000","2,604.2000",0.3999,0.0154,"179,511","140,040,065,024","2,606.4000"
IF00C1,IF当月连续,2012-05-16,"2,600.0000","2,605.8000","2,558.0000","2,563.2000",-41.0000,-1.5744,"73,383","56,929,729,280","2,568.4000"
IF00C1,IF当月连续,2012-05-17,"2,573.0000","2,613.0000","2,568.6000","2,603.2000",40.0000,1.5605,"33,434","25,973,629,184","2,606.6000"
IF00C1,IF当月连续,2012-05-18,"2,593.8000","2,598.2000","2,574.4000","2,576.0000",-27.2000,-1.0449,"18,801","14,579,507,200","2,577.0700"
IF00C1,IF当月连续,2012-05-21,"2,575.0000","2,603.4000","2,561.4000","2,583.0000",7.0000,0.2717,"369,565","286,289,510,400","2,580.2000"
IF00C1,IF当月连续,2012-05-22,"2,593.0000","2,611.8000","2,588.4000","2,607.6000",24.6001,0.9524,"308,016","240,254,771,200","2,605.8000"
IF00C1,IF当月连续,2012-05-23,"2,597.0000","2,615.0000","2,575.0000","2,587.8000",-19.8001,-0.7593,"352,343","274,199,207,936","2,587.8000"
IF00C1,IF当月连续,2012-05-24,"2,595.0000","2,608.0000","2,564.6000","2,582.2000",-5.6001,-0.2164,"370,230","287,327,891,456","2,575.0000"
IF00C1,IF当月连续,2012-05-25,"2,579.2000","2,585.0000","2,557.8000","2,565.4000",-16.8001,-0.6506,"302,870","233,736,327,168","2,564.0000"
IF00C1,IF当月连续,2012-05-28,"2,564.0000","2,602.6000","2,548.0000","2,598.8000",33.4002,1.3019,"317,790","245,232,291,840","2,594.8000"
IF00C1,IF当月连续,2012-05-29,"2,597.0000","2,656.0000","2,596.6000","2,645.0000",46.2000,1.7777,"347,247","273,836,052,480","2,647.2000"
IF00C1,IF当月连续,2012-05-30,"2,635.0000","2,644.0000","2,628.8000","2,632.4000",-12.6001,-0.4764,"252,462","199,671,431,168","2,636.4000"
IF00C1,IF当月连续,2012-05-31,"2,621.2000","2,643.4000","2,612.0000","2,635.6000",3.2002,0.1216,"305,805","241,194,426,368","2,631.8000"
IF00C1,IF当月连续,2012-06-01,"2,630.0000","2,659.8000","2,615.2000","2,629.2000",-6.4001,-0.2428,"385,689","305,304,997,888","2,626.0000"
IF00C1,IF当月连续,2012-06-04,"2,600.0000","2,600.0000","2,545.0000","2,545.4000",-83.8001,-3.1873,"312,799","241,694,519,296","2,558.2000"
IF00C1,IF当月连续,2012-06-05,"2,555.6000","2,566.4000","2,546.2000","2,552.4000",7.0000,0.2750,"281,713","216,029,999,104","2,551.4000"
IF00C1,IF当月连续,2012-06-06,"2,549.8000","2,569.6000","2,540.2000","2,549.0000",-3.3999,-0.1332,"359,605","275,822,084,096","2,547.4000"
IF00C1,IF当月连续,2012-06-07,"2,570.0000","2,575.6000","2,521.0000","2,533.8000",-15.2000,-0.5963,"314,243","240,642,011,136","2,530.0000"
IF00C1,IF当月连续,2012-06-08,"2,545.2000","2,548.8000","2,511.0000","2,513.0000",-20.8001,-0.8209,"401,260","304,454,909,952","2,517.2000"
IF00C1,IF当月连续,2012-06-11,"2,535.0000","2,568.6000","2,520.8000","2,552.2000",39.2000,1.5599,"342,023","261,032,775,680","2,553.0000"
IF00C1,IF当月连续,2012-06-12,"2,534.4000","2,552.6000","2,521.6000","2,540.8000",-11.3999,-0.4467,"273,907","208,183,939,072","2,532.8000"
IF00C1,IF当月连续,2012-06-13,"2,542.0000","2,574.8000","2,537.0000","2,568.0000",27.2000,1.0705,"130,537","100,125,634,560","2,568.4000"
IF00C1,IF当月连续,2012-06-14,"2,564.0000","2,582.4000","2,557.0000","2,558.8000",-9.2000,-0.3583,"42,578","32,811,082,752","2,562.2000"
IF00C1,IF当月连续,2012-06-15,"2,565.0000","2,579.0000","2,543.2000","2,556.0000",-2.8000,-0.1094,"19,285","14,830,637,824","2,555.7900"
IF00C1,IF当月连续,2012-06-18,"2,579.0000","2,590.2000","2,565.0000","2,572.4000",16.3999,0.6416,"363,196","280,588,988,416","2,571.6000"
IF00C1,IF当月连续,2012-06-19,"2,572.2000","2,573.0000","2,550.2000","2,558.0000",-14.3999,-0.5598,"292,607","224,689,262,592","2,554.2000"
IF00C1,IF当月连续,2012-06-20,"2,563.4000","2,569.8000","2,548.0000","2,549.0000",-9.0000,-0.3518,"305,212","234,447,400,960","2,555.2000"
IF00C1,IF当月连续,2012-06-21,"2,544.8000","2,545.2000","2,493.2000","2,510.8000",-38.2000,-1.4986,"341,378","257,263,214,592","2,506.2000"
IF00C1,IF当月连续,2012-06-25,"2,500.2000","2,506.8000","2,459.2000","2,467.6000",-43.2000,-1.7206,"271,087","202,270,765,056","2,468.2000"
IF00C1,IF当月连续,2012-06-26,"2,463.2000","2,469.0000","2,448.8000","2,461.0000",-6.6001,-0.2675,"317,299","234,185,248,768","2,460.4000"
IF00C1,IF当月连续,2012-06-27,"2,456.0000","2,475.0000","2,449.8000","2,454.8000",-6.2000,-0.2519,"290,944","214,858,399,744","2,454.8000"
IF00C1,IF当月连续,2012-06-28,"2,461.2000","2,468.0000","2,435.4000","2,439.4000",-15.4002,-0.6273,"324,209","238,586,343,424","2,445.6000"
IF00C1,IF当月连续,2012-06-29,"2,431.2000","2,472.0000","2,431.0000","2,469.0000",29.6001,1.2134,"364,747","268,519,813,120","2,467.6000"
IF00C1,IF当月连续,2012-07-02,"2,477.0000","2,477.8000","2,455.2000","2,464.0000",-5.0000,-0.2025,"324,752","240,241,123,328","2,462.8000"
IF00C1,IF当月连续,2012-07-03,"2,466.6000","2,499.2000","2,461.2000","2,469.0000",5.0000,0.2029,"400,439","297,945,899,008","2,467.4000"
IF00C1,IF当月连续,2012-07-04,"2,473.0000","2,486.0000","2,463.4000","2,469.6000",0.6001,0.0243,"399,476","296,315,531,264","2,467.8000"
IF00C1,IF当月连续,2012-07-05,"2,469.6000","2,469.8000","2,431.6000","2,444.8000",-24.8001,-1.0042,"377,809","276,831,330,304","2,444.6000"
IF00C1,IF当月连续,2012-07-06,"2,442.8000","2,495.0000","2,429.0000","2,479.6000",34.8001,1.4234,"475,826","350,540,234,752","2,481.2000"
IF00C1,IF当月连续,2012-07-09,"2,467.8000","2,478.8000","2,425.2000","2,430.8000",-48.8001,-1.9681,"361,963","266,830,483,456","2,431.0000"
IF00C1,IF当月连续,2012-07-10,"2,427.4000","2,435.6000","2,418.2000","2,422.6000",-8.2000,-0.3373,"334,547","243,427,434,496","2,422.6000"
IF00C1,IF当月连续,2012-07-11,"2,415.0000","2,440.0000","2,411.0000","2,428.6000",6.0000,0.2477,"392,345","285,558,562,816","2,426.4000"
IF00C1,IF当月连续,2012-07-12,"2,427.0000","2,464.8000","2,412.4000","2,446.4000",17.7998,0.7329,"528,147","386,159,894,528","2,453.2000"
IF00C1,IF当月连续,2012-07-13,"2,448.6000","2,477.0000","2,446.2000","2,457.0000",10.6001,0.4333,"417,636","307,789,058,048","2,455.8000"
IF00C1,IF当月连续,2012-07-16,"2,462.0000","2,464.8000","2,413.6000","2,417.0000",-40.0000,-1.6280,"347,330","253,182,984,192","2,416.2000"
IF00C1,IF当月连续,2012-07-17,"2,412.0000","2,429.0000","2,409.6000","2,422.4000",5.3999,0.2234,"269,322","195,366,993,920","2,419.0000"
IF00C1,IF当月连续,2012-07-18,"2,418.4000","2,430.0000","2,380.6000","2,419.2000",-3.2000,-0.1321,"168,683","122,012,053,504","2,411.4000"
IF00C1,IF当月连续,2012-07-19,"2,423.6000","2,449.0000","2,414.6000","2,422.8000",3.6001,0.1488,"57,314","41,826,932,480","2,430.2000"
IF00C1,IF当月连续,2012-07-20,"2,425.0000","2,426.2000","2,400.0000","2,402.6000",-20.2000,-0.8337,"21,954","15,890,278,400","2,402.9500"
IF00C1,IF当月连续,2012-07-23,"2,401.6000","2,402.6000","2,373.4000","2,378.2000",-24.4002,-1.0156,"313,452","224,101,982,208","2,379.8000"
IF00C1,IF当月连续,2012-07-24,"2,374.8000","2,406.6000","2,371.0000","2,382.4000",4.2000,0.1766,"372,651","266,917,531,648","2,385.4000"
IF00C1,IF当月连续,2012-07-25,"2,375.0000","2,397.0000","2,369.2000","2,374.0000",-8.3999,-0.3526,"351,569","251,314,802,688","2,375.6000"
IF00C1,IF当月连续,2012-07-26,"2,372.4000","2,390.6000","2,361.6000","2,365.0000",-9.0000,-0.3791,"385,129","274,502,078,464","2,367.0000"
IF00C1,IF当月连续,2012-07-27,"2,370.8000","2,380.8000","2,363.6000","2,372.2000",7.2000,0.3044,"325,456","231,482,413,056","2,368.8000"
IF00C1,IF当月连续,2012-07-30,"2,373.0000","2,388.0000","2,359.4000","2,363.8000",-8.3999,-0.3541,"336,922","239,861,374,976","2,364.2000"
IF00C1,IF当月连续,2012-07-31,"2,361.0000","2,376.4000","2,361.0000","2,363.2000",-0.6001,-0.0254,"273,521","194,141,790,208","2,363.2000"
IF00C1,IF当月连续,2012-08-01,"2,358.4000","2,385.0000","2,358.0000","2,369.6000",6.4001,0.2708,"341,239","242,859,626,496","2,368.4000"
IF00C1,IF当月连续,2012-08-02,"2,369.6000","2,372.0000","2,337.6000","2,351.2000",-18.4002,-0.7765,"308,900","218,111,737,856","2,347.8000"
IF00C1,IF当月连续,2012-08-03,"2,354.8000","2,368.8000","2,345.6000","2,367.8000",16.6001,0.7060,"303,837","214,489,120,768","2,359.0000"
IF00C1,IF当月连续,2012-08-06,"2,360.6000","2,393.2000","2,360.2000","2,384.4000",16.5999,0.7011,"389,607","277,731,901,440","2,388.4000"
IF00C1,IF当月连续,2012-08-07,"2,385.4000","2,394.8000","2,385.2000","2,392.2000",7.8000,0.3271,"243,930","174,917,767,168","2,391.2000"
IF00C1,IF当月连续,2012-08-08,"2,396.0000","2,409.0000","2,389.2000","2,391.2000",-1.0000,-0.0418,"279,984","201,438,859,264","2,393.4000"
IF00C1,IF当月连续,2012-08-09,"2,393.6000","2,421.4000","2,385.2000","2,418.2000",27.0000,1.1291,"397,185","286,416,273,408","2,415.2000"
IF00C1,IF当月连续,2012-08-10,"2,419.6000","2,422.2000","2,405.4000","2,411.6000",-6.5999,-0.2729,"246,736","178,582,458,368","2,409.8000"
IF00C1,IF当月连续,2012-08-13,"2,407.2000","2,408.8000","2,365.2000","2,367.8000",-43.8001,-1.8162,"261,209","187,079,540,736","2,373.0000"
IF00C1,IF当月连续,2012-08-14,"2,364.8000","2,370.6000","2,331.6000","2,357.6000",-10.2000,-0.4308,"334,001","235,717,259,264","2,358.6000"
IF00C1,IF当月连续,2012-08-15,"2,355.4000","2,356.6000","2,335.6000","2,339.6000",-18.0000,-0.7635,"175,935","123,746,799,616","2,340.4000"
IF00C1,IF当月连续,2012-08-16,"2,343.0000","2,343.0000","2,327.6000","2,329.2000",-10.4002,-0.4445,"46,233","32,390,697,216","2,330.0000"
IF00C1,IF当月连续,2012-08-17,"2,328.8000","2,330.0000","2,299.2000","2,303.4000",-25.8001,-1.1077,"27,771","19,276,971,008","2,303.6200"
IF00C1,IF当月连续,2012-08-20,"2,320.8000","2,328.8000","2,295.8000","2,316.4000",13.0000,0.5644,"299,462","207,359,348,736","2,316.8000"
IF00C1,IF当月连续,2012-08-21,"2,316.2000","2,350.6000","2,314.0000","2,323.0000",6.6001,0.2849,"418,647","292,783,517,696","2,323.8000"
IF00C1,IF当月连续,2012-08-22,"2,321.6000","2,331.2000","2,302.4000","2,309.8000",-13.2000,-0.5682,"298,293","207,219,105,792","2,307.4000"
IF00C1,IF当月连续,2012-08-23,"2,312.4000","2,331.8000","2,304.2000","2,323.6000",13.8001,0.5975,"440,746","306,350,948,352","2,318.4000"
IF00C1,IF当月连续,2012-08-24,"2,316.2000","2,317.0000","2,293.2000","2,295.0000",-28.6001,-1.2309,"307,985","212,784,062,464","2,295.8000"
IF00C1,IF当月连续,2012-08-27,"2,295.8000","2,297.0000","2,248.2000","2,249.4000",-45.6001,-1.9869,"317,408","215,603,097,600","2,253.8000"
IF00C1,IF当月连续,2012-08-28,"2,248.0000","2,269.0000","2,243.2000","2,248.0000",-1.3999,-0.0622,"331,909","224,303,325,184","2,254.0000"
IF00C1,IF当月连续,2012-08-29,"2,246.6000","2,257.6000","2,230.0000","2,232.2000",-15.8001,-0.7028,"370,404","249,000,595,456","2,234.8000"
IF00C1,IF当月连续,2012-08-30,"2,228.6000","2,238.2000","2,208.4000","2,221.8000",-10.3999,-0.4659,"421,206","281,297,182,720","2,224.8000"
IF00C1,IF当月连续,2012-08-31,"2,215.0000","2,233.0000","2,214.4000","2,216.0000",-5.8000,-0.2611,"356,770","238,100,017,152","2,224.4000"
IF00C1,IF当月连续,2012-09-03,"2,215.6000","2,244.6000","2,202.2000","2,234.4000",18.3999,0.8303,"441,490","295,624,032,256","2,234.8000"
IF00C1,IF当月连续,2012-09-04,"2,232.8000","2,240.6000","2,206.2000","2,210.8000",-23.5999,-1.0562,"325,284","217,161,781,248","2,211.4000"
IF00C1,IF当月连续,2012-09-05,"2,208.2000","2,217.8000","2,198.8000","2,210.0000",-0.8000,-0.0362,"359,867","238,263,574,528","2,204.8000"
IF00C1,IF当月连续,2012-09-06,"2,210.0000","2,243.8000","2,205.4000","2,241.2000",31.2000,1.4118,"454,892","302,776,889,344","2,225.0000"
IF00C1,IF当月连续,2012-09-07,"2,248.2000","2,362.8000","2,242.0000","2,341.2000",100.0000,4.4619,"726,823","503,430,565,888","2,338.2000"
IF00C1,IF当月连续,2012-09-10,"2,340.2000","2,347.8000","2,326.2000","2,337.8000",-3.3999,-0.1452,"407,601","285,752,340,480","2,335.6000"
IF00C1,IF当月连续,2012-09-11,"2,331.6000","2,332.0000","2,302.2000","2,323.6000",-14.2000,-0.6074,"474,765","329,555,288,064","2,318.2000"
IF00C1,IF当月连续,2012-09-12,"2,329.0000","2,353.8000","2,304.2000","2,330.4000",6.7998,0.2926,"522,774","364,840,218,624","2,323.8000"
IF00C1,IF当月连续,2012-09-13,"2,328.6000","2,336.4000","2,295.6000","2,300.8000",-29.5999,-1.2702,"518,900","361,305,427,968","2,316.8000"
IF00C1,IF当月连续,2012-09-14,"2,335.0000","2,354.0000","2,304.2000","2,329.0000",28.2000,1.2257,"593,678","414,338,654,208","2,326.4000"
IF00C1,IF当月连续,2012-09-17,"2,320.0000","2,323.8000","2,265.2000","2,269.4000",-59.6001,-2.5590,"399,679","275,200,847,872","2,277.2000"
IF00C1,IF当月连续,2012-09-18,"2,261.6000","2,263.4000","2,231.0000","2,232.4000",-37.0000,-1.6304,"270,270","182,390,566,912","2,238.8000"
IF00C1,IF当月连续,2012-09-19,"2,238.6000","2,255.0000","2,232.6000","2,246.8000",14.4002,0.6451,"109,729","73,807,114,240","2,245.4000"
IF00C1,IF当月连续,2012-09-20,"2,245.0000","2,245.8000","2,189.6000","2,195.0000",-51.8001,-2.3055,"65,808","43,769,006,592","2,200.4000"
IF00C1,IF当月连续,2012-09-21,"2,193.0000","2,216.0000","2,184.2000","2,203.6000",8.6001,0.3918,"34,935","23,076,175,872","2,203.7200"
IF00C1,IF当月连续,2012-09-24,"2,200.0000","2,242.8000","2,185.2000","2,221.4000",17.7998,0.8078,"638,028","423,797,026,816","2,228.8000"
IF00C1,IF当月连续,2012-09-25,"2,213.0000","2,237.0000","2,208.0000","2,218.6000",-2.7998,-0.1260,"500,095","333,594,656,768","2,222.2000"
IF00C1,IF当月连续,2012-09-26,"2,210.2000","2,229.2000","2,192.6000","2,200.2000",-18.4002,-0.8294,"470,419","311,709,335,552","2,198.0000"
IF00C1,IF当月连续,2012-09-27,"2,198.0000","2,320.0000","2,197.8000","2,257.2000",57.0000,2.5907,"732,595","493,162,954,752","2,264.0000"
IF00C1,IF当月连续,2012-09-28,"2,250.0000","2,316.4000","2,240.6000","2,315.6000",58.4002,2.5873,"726,322","496,601,239,552","2,303.0000"
IF00C1,IF当月连续,2012-10-08,"2,306.4000","2,313.6000","2,262.0000","2,276.6000",-39.0000,-1.6842,"449,036","307,708,620,800","2,271.0000"
IF00C1,IF当月连续,2012-10-09,"2,283.2000","2,345.0000","2,280.6000","2,323.8000",47.2000,2.0733,"687,674","479,356,276,736","2,325.6000"
IF00C1,IF当月连续,2012-10-10,"2,313.4000","2,333.6000","2,310.2000","2,321.4000",-2.4001,-0.1033,"502,021","349,920,837,632","2,327.0000"
IF00C1,IF当月连续,2012-10-11,"2,320.4000","2,328.0000","2,305.4000","2,320.0000",-1.3999,-0.0603,"504,115","350,339,117,056","2,313.4000"
IF00C1,IF当月连续,2012-10-12,"2,318.2000","2,343.6000","2,288.6000","2,307.2000",-12.8001,-0.5517,"616,579","428,044,849,152","2,308.6000"
IF00C1,IF当月连续,2012-10-15,"2,300.0000","2,324.8000","2,283.0000","2,302.4000",-4.8000,-0.2080,"450,914","311,013,199,872","2,295.2000"
IF00C1,IF当月连续,2012-10-16,"2,305.0000","2,323.0000","2,290.2000","2,298.8000",-3.5999,-0.1564,"540,958","374,271,033,344","2,300.2000"
IF00C1,IF当月连续,2012-10-17,"2,309.6000","2,319.0000","2,282.2000","2,309.4000",10.5999,0.4611,"478,407","330,508,525,568","2,307.0000"
IF00C1,IF当月连续,2012-10-18,"2,318.0000","2,344.2000","2,310.8000","2,332.6000",23.2002,1.0046,"172,721","120,522,285,056","2,336.8000"
IF00C1,IF当月连续,2012-10-19,"2,337.0000","2,338.4000","2,328.0000","2,333.8000",1.2000,0.0514,"26,198","18,345,855,488","2,334.2900"
IF00C1,IF当月连续,2012-10-22,"2,334.8000","2,365.0000","2,328.2000","2,351.0000",17.2000,0.7370,"419,077","294,675,402,752","2,355.2000"
IF00C1,IF当月连续,2012-10-23,"2,355.0000","2,357.8000","2,323.2000","2,324.4000",-26.6001,-1.1314,"451,252","316,753,399,808","2,328.8000"
IF00C1,IF当月连续,2012-10-24,"2,318.0000","2,337.8000","2,315.4000","2,322.0000",-2.3999,-0.1032,"454,605","317,253,828,608","2,322.6000"
IF00C1,IF当月连续,2012-10-25,"2,322.0000","2,334.4000","2,304.0000","2,307.4000",-14.6001,-0.6288,"454,627","316,065,067,008","2,307.8000"
IF00C1,IF当月连续,2012-10-26,"2,305.8000","2,309.4000","2,245.4000","2,252.0000",-55.3999,-2.4010,"511,301","348,152,696,832","2,256.2000"
IF00C1,IF当月连续,2012-10-29,"2,250.0000","2,255.8000","2,233.4000","2,244.0000",-8.0000,-0.3552,"335,842","226,241,273,856","2,239.6000"
IF00C1,IF当月连续,2012-10-30,"2,245.0000","2,269.8000","2,237.0000","2,245.4000",1.3999,0.0624,"484,871","326,895,136,768","2,243.2000"
IF00C1,IF当月连续,2012-10-31,"2,252.0000","2,261.0000","2,238.4000","2,255.2000",9.8000,0.4365,"484,962","327,322,935,296","2,254.6000"
IF00C1,IF当月连续,2012-11-01,"2,257.4000","2,318.2000","2,255.4000","2,306.2000",51.0000,2.2614,"588,816","405,377,806,336","2,306.4000"
IF00C1,IF当月连续,2012-11-02,"2,311.2000","2,316.0000","2,289.2000","2,307.2000",1.0000,0.0434,"442,903","306,283,225,088","2,310.8000"
IF00C1,IF当月连续,2012-11-05,"2,305.4000","2,330.0000","2,293.0000","2,307.0000",-0.2000,-0.0087,"500,112","346,062,172,160","2,306.2000"
IF00C1,IF当月连续,2012-11-06,"2,309.0000","2,314.6000","2,261.2000","2,290.8000",-16.2000,-0.7022,"557,390","381,954,531,328","2,290.2000"
IF00C1,IF当月连续,2012-11-07,"2,296.8000","2,310.0000","2,279.0000","2,292.0000",1.2000,0.0524,"592,125","407,142,457,344","2,291.4000"
IF00C1,IF当月连续,2012-11-08,"2,275.0000","2,282.8000","2,243.8000","2,245.0000",-47.0000,-2.0506,"531,773","361,549,279,232","2,255.0000"
IF00C1,IF当月连续,2012-11-09,"2,247.6000","2,254.6000","2,236.2000","2,244.6000",-0.3999,-0.0178,"397,937","268,050,821,120","2,241.8000"
IF00C1,IF当月连续,2012-11-12,"2,245.0000","2,257.4000","2,231.0000","2,249.0000",4.3999,0.1960,"476,242","320,913,412,096","2,247.8000"
IF00C1,IF当月连续,2012-11-13,"2,250.0000","2,251.0000","2,207.2000","2,214.4000",-34.6001,-1.5385,"448,451","298,951,421,952","2,213.2000"
IF00C1,IF当月连续,2012-11-14,"2,215.2000","2,224.2000","2,210.4000","2,217.4000",3.0000,0.1355,"279,330","185,712,013,312","2,219.4000"
IF00C1,IF当月连续,2012-11-15,"2,206.0000","2,223.6000","2,189.2000","2,192.8000",-24.5999,-1.1094,"163,119","108,115,103,744","2,198.4000"
