证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
000016,上证50,2004-12-06,872.2791,877.8981,865.9620,874.9980,3.4400,0.3947,"18,285","1,124,055,427"
000016,上证50,2004-12-07,875.4360,878.1860,867.7350,868.2921,-6.7060,-0.7664,"21,640","1,298,700,279"
000016,上证50,2004-12-08,874.6021,878.4860,867.0710,868.9041,0.6120,0.0705,"20,377","1,152,966,117"
000016,上证50,2004-12-09,869.0070,890.5001,861.8210,878.7161,9.8120,1.1292,"56,848","2,954,707,951"
000016,上证50,2004-12-10,877.1550,881.4451,867.7390,868.4271,-10.2890,-1.1709,"29,885","1,690,101,638"
000016,上证50,2004-12-13,864.3510,867.7410,859.0031,865.7620,-2.6650,-0.3069,"22,708","1,323,523,721"
000016,上证50,2004-12-14,865.3831,870.0770,860.3480,862.0560,-3.7060,-0.4281,"25,600","1,385,973,373"
000016,上证50,2004-12-15,862.2620,872.1151,854.8530,867.6041,5.5480,0.6436,"39,444","2,119,208,433"
000016,上证50,2004-12-16,867.3810,875.7560,861.1721,866.9980,-0.6060,-0.0698,"34,144","1,832,529,651"
000016,上证50,2004-12-17,865.5150,866.0410,855.6320,857.2510,-9.7470,-1.1242,"23,606","1,321,624,413"
000016,上证50,2004-12-20,853.0001,853.1600,842.7200,845.6780,-11.5730,-1.3500,"27,911","1,623,449,488"
000016,上证50,2004-12-21,847.3521,855.0800,842.6511,845.3820,-0.2960,-0.0350,"26,443","1,364,565,726"
000016,上证50,2004-12-22,848.1650,865.1710,842.3220,865.0770,19.6950,2.3297,"52,982","2,770,593,761"
000016,上证50,2004-12-23,865.3170,865.3170,850.0320,850.7000,-14.3770,-1.6619,"23,593","1,417,125,297"
000016,上证50,2004-12-24,848.5740,856.4940,848.0811,851.7750,1.0750,0.1264,"24,577","1,480,691,584"
000016,上证50,2004-12-27,851.7820,859.0891,846.0150,848.1940,-3.5810,-0.4204,"31,696","1,808,642,590"
000016,上证50,2004-12-28,849.4210,852.6550,843.6251,848.6301,0.4360,0.0514,"28,935","1,576,055,083"
000016,上证50,2004-12-29,847.8760,854.3311,842.2740,843.7811,-4.8490,-0.5714,"36,043","1,811,252,639"
000016,上证50,2004-12-30,842.3560,848.1620,837.2050,843.5291,-0.2520,-0.0299,"35,823","1,928,677,792"
000016,上证50,2004-12-31,846.1160,850.8500,841.7010,842.7280,-0.8010,-0.0950,"29,787","1,680,221,908"
000016,上证50,2005-01-04,836.9880,836.9880,824.0081,827.0710,-15.6570,-1.8579,"40,316","2,136,408,535"
000016,上证50,2005-01-05,825.7070,836.4280,822.9661,831.4280,4.3570,0.5268,"30,208","1,705,649,112"
000016,上证50,2005-01-06,831.9890,833.0701,820.3350,822.4990,-8.9290,-1.0739,"27,535","1,519,686,788"
000016,上证50,2005-01-07,822.6691,832.9500,819.4401,823.6160,1.1170,0.1358,"30,660","1,640,665,371"
000016,上证50,2005-01-10,823.7661,833.6500,820.9960,832.9860,9.3700,1.1377,"24,794","1,402,314,275"
000016,上证50,2005-01-11,833.2090,839.6860,831.3831,837.8610,4.8750,0.5852,"24,500","1,384,285,975"
000016,上证50,2005-01-12,837.3571,837.8051,831.1830,837.2440,-0.6170,-0.0736,"16,327","913,345,079"
000016,上证50,2005-01-13,836.1700,838.1920,833.0991,834.2211,-3.0229,-0.3611,"20,966","1,050,540,719"
000016,上证50,2005-01-14,834.3541,845.5480,828.0460,829.0421,-5.1790,-0.6208,"36,270","1,655,199,286"
000016,上证50,2005-01-17,821.1890,825.5410,810.0020,811.5540,-17.4880,-2.1094,"32,522","1,694,630,703"
000016,上证50,2005-01-18,811.3160,817.6880,805.3740,817.3090,5.7550,0.7091,"37,192","1,756,768,049"
000016,上证50,2005-01-19,816.6440,817.1650,809.4930,810.9890,-6.3200,-0.7733,"32,975","1,465,256,090"
000016,上证50,2005-01-20,807.3950,810.8701,801.0720,805.0811,-5.9080,-0.7285,"36,493","1,794,369,342"
000016,上证50,2005-01-21,803.0911,835.2360,798.3541,831.8470,26.7660,3.3246,"74,078","3,793,339,735"
000016,上证50,2005-01-24,847.0701,851.2440,831.0840,842.4141,10.5670,1.2703,"64,861","3,443,129,365"
000016,上证50,2005-01-25,839.7150,842.1920,832.0920,841.6400,-0.7740,-0.0919,"41,192","2,248,890,591"
000016,上证50,2005-01-26,840.8210,844.0710,833.6420,834.6691,-6.9709,-0.8283,"30,180","1,677,342,219"
000016,上证50,2005-01-27,831.8320,833.7520,820.9330,821.7050,-12.9641,-1.5532,"30,295","1,531,173,879"
000016,上证50,2005-01-28,819.6561,822.8220,816.5391,820.6890,-1.0160,-0.1236,"23,399","1,189,618,540"
000016,上证50,2005-01-31,817.9301,819.3470,810.7220,813.7531,-6.9360,-0.8451,"25,884","1,331,737,139"
000016,上证50,2005-02-01,812.5630,824.1100,812.1520,817.8720,4.1190,0.5062,"27,323","1,465,250,787"
000016,上证50,2005-02-02,819.2451,860.8790,819.2451,860.5040,42.6320,5.2126,"77,740","4,262,551,034"
000016,上证50,2005-02-03,856.7700,867.1990,846.4070,848.4860,-12.0180,-1.3966,"71,202","3,920,720,189"
000016,上证50,2005-02-04,847.6171,877.3911,845.4460,872.8840,24.3980,2.8755,"73,315","4,193,941,398"
000016,上证50,2005-02-16,877.9700,884.9860,871.3751,875.4600,2.5760,0.2951,"50,568","2,827,036,330"
000016,上证50,2005-02-17,876.6360,876.6360,861.4470,870.0850,-5.3750,-0.6140,"36,348","2,082,719,031"
000016,上证50,2005-02-18,869.3981,870.5291,855.4160,856.2120,-13.8730,-1.5944,"35,213","1,919,298,220"
000016,上证50,2005-02-21,856.9540,874.0961,856.9540,874.0211,17.8090,2.0800,"43,291","2,395,829,415"
000016,上证50,2005-02-22,874.9460,889.9821,870.5861,887.0701,13.0490,1.4930,"66,744","3,748,027,747"
000016,上证50,2005-02-23,886.6680,886.6680,872.5610,877.9141,-9.1560,-1.0322,"74,595","4,155,038,972"
000016,上证50,2005-02-24,875.7260,878.1400,870.0400,877.3450,-0.5690,-0.0648,"54,758","3,099,816,301"
000016,上证50,2005-02-25,878.2161,888.7910,877.0980,878.5031,1.1580,0.1320,"65,433","3,923,305,702"
000016,上证50,2005-02-28,878.5530,878.6570,864.6500,868.8860,-9.6170,-1.0947,"48,474","2,822,666,898"
000016,上证50,2005-03-01,868.3671,871.4210,863.4921,866.2581,-2.6280,-0.3025,"31,799","1,886,264,154"
000016,上证50,2005-03-02,866.0781,875.0690,855.2830,855.8790,-10.3790,-1.1981,"59,519","3,591,714,424"
000016,上证50,2005-03-03,854.7891,863.1000,851.4340,861.6880,5.8090,0.6787,"33,392","1,823,063,553"
000016,上证50,2005-03-04,862.1121,866.5800,858.1320,859.4890,-2.1990,-0.2552,"29,830","1,788,447,913"
000016,上证50,2005-03-07,859.6591,865.5291,859.5170,863.7040,4.2150,0.4904,"27,970","1,693,090,958"
000016,上证50,2005-03-08,867.8340,876.8781,863.5961,876.3441,12.6400,1.4635,"52,574","3,158,969,746"
000016,上证50,2005-03-09,878.3580,880.4940,867.0651,869.4030,-6.9410,-0.7920,"69,739","3,872,790,925"
000016,上证50,2005-03-10,869.0240,869.0991,850.0380,851.5311,-17.8720,-2.0557,"55,916","2,948,232,889"
000016,上证50,2005-03-11,850.9070,857.2711,847.8110,853.8980,2.3669,0.2780,"46,616","2,669,410,222"
000016,上证50,2005-03-14,853.3550,865.8220,844.1760,857.6140,3.7160,0.4352,"55,375","3,548,545,136"
000016,上证50,2005-03-15,857.3370,857.6251,839.4460,840.9550,-16.6590,-1.9425,"46,676","2,752,373,557"
000016,上证50,2005-03-16,839.6010,840.5920,829.3990,832.8231,-8.1320,-0.9670,"39,043","2,322,844,904"
000016,上证50,2005-03-17,833.7111,835.6860,826.1570,826.6830,-6.1400,-0.7373,"34,830","2,038,527,363"
000016,上证50,2005-03-18,826.0571,830.1981,818.8000,821.0280,-5.6550,-0.6841,"34,029","1,958,062,392"
000016,上证50,2005-03-21,820.4210,825.8550,818.2700,823.1290,2.1010,0.2559,"27,108","1,452,285,477"
000016,上证50,2005-03-22,822.6090,823.2250,805.5051,808.1041,-15.0250,-1.8253,"42,129","2,181,712,034"
000016,上证50,2005-03-23,806.4041,812.2830,798.0051,801.9810,-6.1230,-0.7577,"40,337","2,284,393,000"
000016,上证50,2005-03-24,800.8051,808.8730,795.8400,808.1801,6.1990,0.7730,"36,801","2,103,397,032"
000016,上证50,2005-03-25,807.6541,810.4520,802.6100,806.4250,-1.7550,-0.2172,"27,412","1,407,812,741"
000016,上证50,2005-03-28,805.4100,805.9050,795.4630,805.5560,-0.8690,-0.1078,"21,996","1,257,124,870"
000016,上证50,2005-03-29,805.4771,812.3300,802.1301,802.7390,-2.8170,-0.3497,"27,914","1,578,168,399"
000016,上证50,2005-03-30,800.9611,800.9611,790.1920,790.5800,-12.1590,-1.5147,"33,895","1,859,165,192"
000016,上证50,2005-03-31,788.0060,795.7921,783.9821,795.6671,5.0870,0.6435,"32,998","1,708,517,954"
000016,上证50,2005-04-01,794.9500,834.5571,791.0970,822.9100,27.2430,3.4239,"72,013","3,846,584,065"
000016,上证50,2005-04-04,814.5850,818.7990,805.8460,808.5911,-14.3190,-1.7400,"45,819","2,565,520,008"
000016,上证50,2005-04-05,806.5090,813.8831,800.0891,801.8850,-6.7061,-0.8294,"40,221","2,280,359,972"
000016,上证50,2005-04-06,800.8911,820.8590,796.3651,816.8790,14.9940,1.8698,"54,176","3,158,757,925"
000016,上证50,2005-04-07,819.0341,840.3710,815.2161,824.6090,7.7300,0.9463,"81,942","4,802,386,564"
000016,上证50,2005-04-08,824.3210,838.5081,818.9020,838.0560,13.4470,1.6307,"48,547","2,901,295,463"
000016,上证50,2005-04-11,838.2900,841.6431,827.7990,830.9080,-7.1480,-0.8529,"54,951","3,185,414,623"
000016,上证50,2005-04-12,828.4130,830.2780,817.8890,818.4670,-12.4410,-1.4973,"32,136","1,780,077,799"
000016,上证50,2005-04-13,826.9070,842.4771,826.9070,835.6281,17.1610,2.0967,"57,349","3,142,352,562"
000016,上证50,2005-04-14,840.2410,841.1710,825.3801,826.0051,-9.6230,-1.1516,"46,311","2,517,325,210"
000016,上证50,2005-04-15,822.1270,822.1270,814.9760,817.0941,-8.9110,-1.0788,"36,569","2,112,808,199"
000016,上证50,2005-04-18,814.5510,815.4720,803.2340,806.3890,-10.7050,-1.3101,"36,183","2,095,877,353"
000016,上证50,2005-04-19,805.5230,811.0660,802.5891,809.3610,2.9720,0.3686,"36,090","2,113,496,998"
000016,上证50,2005-04-20,808.6210,808.6210,793.9020,798.5170,-10.8440,-1.3398,"29,118","1,567,213,790"
000016,上证50,2005-04-21,796.1171,803.4130,790.1041,793.4450,-5.0720,-0.6352,"37,200","2,049,040,846"
000016,上证50,2005-04-22,792.2010,800.1641,791.6360,794.8190,1.3740,0.1732,"37,218","2,098,667,955"
000016,上证50,2005-04-25,792.9440,794.4570,783.5980,790.7490,-4.0700,-0.5121,"40,264","1,975,297,910"
000016,上证50,2005-04-26,789.8870,797.6970,784.9320,792.3030,1.5540,0.1965,"38,100","1,954,558,773"
000016,上证50,2005-04-27,790.4710,791.2241,781.9460,782.4320,-9.8710,-1.2459,"41,266","2,187,345,876"
000016,上证50,2005-04-28,779.6990,797.7430,773.3831,793.8781,11.4460,1.4629,"53,507","2,886,503,387"
000016,上证50,2005-04-29,793.4520,798.2120,786.3920,789.7321,-4.1460,-0.5222,"41,095","2,238,532,620"
000016,上证50,2005-05-09,790.8250,795.0920,775.3210,775.3210,-14.4110,-1.8248,"30,321","1,590,645,280"
000016,上证50,2005-05-10,772.6090,780.0781,764.8480,779.0991,3.7780,0.4873,"42,238","2,392,585,440"
000016,上证50,2005-05-11,778.2750,782.2141,770.0850,771.5861,-7.5130,-0.9643,"31,052","1,690,750,284"
000016,上证50,2005-05-12,770.8181,771.5731,753.5731,753.8751,-17.7110,-2.2954,"42,857","2,481,779,328"
000016,上证50,2005-05-13,752.3231,768.4030,749.8380,757.3040,3.4290,0.4548,"48,183","2,343,460,972"
000016,上证50,2005-05-16,754.7791,756.6220,742.4091,747.8710,-9.4330,-1.2456,"32,620","1,722,534,602"
000016,上证50,2005-05-17,745.8460,757.8781,741.8300,750.7111,2.8400,0.3797,"31,575","1,513,152,159"
000016,上证50,2005-05-18,751.5601,760.5350,743.8950,752.6620,1.9510,0.2599,"29,430","1,651,839,058"
000016,上证50,2005-05-19,752.9810,757.7371,742.7810,754.7850,2.1230,0.2821,"34,750","1,664,489,408"
000016,上证50,2005-05-20,754.1650,760.0161,749.7111,753.0710,-1.7140,-0.2271,"29,563","1,410,323,550"
000016,上证50,2005-05-23,749.8270,749.8270,736.4691,737.7410,-15.3300,-2.0357,"26,021","1,268,098,676"
000016,上证50,2005-05-24,734.5330,740.2330,726.2740,737.3500,-0.3910,-0.0530,"38,702","1,786,858,175"
000016,上证50,2005-05-25,737.1210,744.5150,731.7250,737.5380,0.1880,0.0255,"25,071","1,217,550,315"
000016,上证50,2005-05-26,737.0980,741.3550,727.2380,728.6970,-8.8410,-1.1987,"23,548","1,137,997,125"
000016,上证50,2005-05-27,726.9401,736.1591,723.3210,724.5220,-4.1750,-0.5729,"33,372","1,624,355,385"
000016,上证50,2005-05-30,723.1040,731.8590,717.8231,729.0670,4.5450,0.6273,"25,084","1,183,167,255"
000016,上证50,2005-05-31,729.8870,737.9440,728.4481,730.9970,1.9300,0.2647,"29,205","1,367,840,958"
000016,上证50,2005-06-01,730.1210,735.5590,717.6801,719.0250,-11.9720,-1.6378,"29,995","1,469,356,808"
000016,上证50,2005-06-02,716.7971,718.5070,697.0150,701.3730,-17.6520,-2.4550,"42,563","2,100,347,020"
000016,上证50,2005-06-03,699.4190,706.8790,693.5530,700.4340,-0.9390,-0.1339,"33,416","1,618,448,883"
000016,上证50,2005-06-06,699.2661,717.2830,693.5280,717.2130,16.7790,2.3955,"35,602","1,666,013,658"
000016,上证50,2005-06-07,718.3970,731.7490,712.1350,713.6201,-3.5930,-0.5010,"46,713","2,291,755,842"
000016,上证50,2005-06-08,729.8051,775.0010,720.3970,772.1340,58.5140,8.1996,"142,448","7,039,428,484"
000016,上证50,2005-06-09,774.3010,790.3911,762.3720,778.5770,6.4430,0.8344,"144,808","7,174,503,169"
000016,上证50,2005-06-10,777.9800,777.9800,761.9771,766.6630,-11.9140,-1.5302,"100,955","5,267,284,016"
000016,上证50,2005-06-13,762.0010,765.5960,747.4190,759.9171,-6.7460,-0.8799,"67,569","3,304,680,389"
000016,上证50,2005-06-14,761.9821,772.8580,753.8521,754.5480,-5.3690,-0.7065,"62,574","3,217,174,393"
000016,上证50,2005-06-15,752.2960,754.4630,743.5500,745.2161,-9.3320,-1.2368,"47,243","2,490,159,628"
000016,上证50,2005-06-16,745.2020,757.8720,742.9600,757.3920,12.1760,1.6339,"50,838","2,795,728,477"
000016,上证50,2005-06-17,761.0930,765.3340,756.1890,762.1780,4.7860,0.6319,"63,962","3,399,416,239"
000016,上证50,2005-06-20,764.1021,781.8120,759.3380,780.2910,18.1130,2.3765,"80,459","3,592,672,006"
000016,上证50,2005-06-21,779.8870,779.8870,769.3070,770.2950,-9.9960,-1.2811,"46,172","2,068,236,181"
000016,上证50,2005-06-22,768.0170,774.5280,766.0270,774.1500,3.8550,0.5005,"40,229","1,884,644,597"
000016,上证50,2005-06-23,773.5840,776.2090,767.7460,768.3311,-5.8190,-0.7517,"31,733","1,525,477,706"
000016,上证50,2005-06-24,766.5980,772.7040,764.4240,772.3190,3.9880,0.5190,"38,153","1,700,632,995"
000016,上证50,2005-06-27,776.5960,786.4821,776.5960,782.3820,10.0630,1.3030,"60,725","2,855,106,902"
000016,上证50,2005-06-28,779.6851,779.6851,773.3831,775.6340,-6.7480,-0.8625,"36,095","1,573,392,598"
000016,上证50,2005-06-29,782.5670,782.8790,771.4230,772.0200,-3.6140,-0.4659,"52,506","2,508,147,349"
000016,上证50,2005-06-30,770.9611,770.9611,755.8860,758.7170,-13.3030,-1.7231,"42,953","1,894,108,359"
000016,上证50,2005-07-01,756.2401,756.2401,746.7430,748.0460,-10.6710,-1.4065,"32,819","1,652,947,994"
000016,上证50,2005-07-04,744.2860,747.6671,738.3151,747.0861,-0.9600,-0.1283,"29,520","1,292,418,605"
000016,上证50,2005-07-05,743.7220,745.9830,736.2371,741.2050,-5.8810,-0.7872,"38,068","2,319,025,347"
000016,上证50,2005-07-06,742.1381,744.0750,732.4710,734.7680,-6.4370,-0.8685,"28,576","1,531,219,284"
000016,上证50,2005-07-07,733.8710,739.2080,731.6480,735.5540,0.7860,0.1070,"24,449","1,122,976,414"
000016,上证50,2005-07-08,733.9290,733.9290,725.3710,727.5560,-7.9980,-1.0873,"26,277","1,283,627,553"
000016,上证50,2005-07-11,734.7191,744.9301,725.5800,726.9050,-0.6510,-0.0895,"32,978","1,566,829,120"
000016,上证50,2005-07-12,724.1641,756.2520,721.8540,753.0601,26.1550,3.5981,"72,645","3,661,268,958"
000016,上证50,2005-07-13,751.8890,754.0980,745.8441,748.5500,-4.5100,-0.5989,"39,649","1,998,032,032"
000016,上证50,2005-07-14,746.6710,759.2700,745.0731,753.6390,5.0890,0.6798,"41,954","2,139,333,848"
000016,上证50,2005-07-15,752.8651,757.7880,744.9271,748.5190,-5.1200,-0.6794,"33,388","1,618,061,653"
000016,上证50,2005-07-18,746.7680,750.7551,743.1320,746.9210,-1.5980,-0.2135,"29,376","1,361,770,598"
000016,上证50,2005-07-19,745.2910,752.1440,743.5360,747.4850,0.5640,0.0755,"31,565","1,507,667,753"
000016,上证50,2005-07-20,747.5850,755.6641,744.9880,753.5460,6.0610,0.8108,"39,000","1,821,115,017"
000016,上证50,2005-07-21,753.4481,757.3801,750.7401,756.9810,3.4350,0.4558,"35,741","1,853,936,105"
000016,上证50,2005-07-22,761.1230,774.8051,756.3260,768.7241,11.7430,1.5513,"100,273","4,799,998,170"
000016,上证50,2005-07-25,767.3021,770.3290,764.1591,764.6470,-4.0770,-0.5304,"40,659","2,123,323,104"
000016,上证50,2005-07-26,764.5980,785.2390,764.5980,780.7531,16.1060,2.1063,"99,822","4,586,133,637"
000016,上证50,2005-07-27,781.0790,792.7371,780.4481,792.4890,11.7360,1.5032,"78,732","3,641,296,869"
000016,上证50,2005-07-28,792.5460,797.3950,787.8640,789.8530,-2.6360,-0.3326,"70,843","3,451,296,910"
000016,上证50,2005-07-29,788.7371,792.4520,785.7850,788.6320,-1.2210,-0.1546,"56,350","2,400,946,824"
000016,上证50,2005-08-01,788.2170,796.5230,786.8781,789.9960,1.3640,0.1730,"42,274","1,898,200,604"
000016,上证50,2005-08-02,790.3060,797.5270,787.8181,797.3480,7.3520,0.9306,"46,064","2,153,594,895"
000016,上证50,2005-08-03,798.3920,805.1230,797.0490,797.7440,0.3960,0.0497,"77,459","3,492,760,896"
000016,上证50,2005-08-04,796.0720,798.5291,792.6220,795.1450,-2.5990,-0.3258,"46,209","1,988,638,928"
000016,上证50,2005-08-05,798.2020,812.6550,797.8840,812.3290,17.1840,2.1611,"68,538","3,675,673,140"
000016,上证50,2005-08-08,814.1230,818.9771,811.3621,812.7220,0.3930,0.0484,"65,088","3,370,386,224"
000016,上证50,2005-08-09,811.9041,815.1240,806.5110,814.6110,1.8890,0.2324,"55,087","2,838,443,461"
000016,上证50,2005-08-10,814.6750,822.2421,812.8840,822.1641,7.5530,0.9272,"70,032","3,289,040,497"
000016,上证50,2005-08-11,822.5710,832.8920,821.7141,832.2380,10.0740,1.2253,"95,492","4,770,407,972"
000016,上证50,2005-08-12,833.9550,834.9850,817.7900,822.3290,-9.9090,-1.1906,"100,852","4,885,669,416"
000016,上证50,2005-08-15,832.1490,839.8680,826.4550,839.5120,17.1830,2.0896,"99,336","5,518,804,501"
000016,上证50,2005-08-16,840.0660,842.8411,824.4500,828.2291,-11.2830,-1.3440,"82,781","4,600,222,760"
000016,上证50,2005-08-17,828.2230,834.0291,817.8461,833.8380,5.6089,0.6772,"71,517","3,798,211,137"
000016,上证50,2005-08-18,841.7031,843.3220,812.0140,814.2910,-19.5470,-2.3442,"154,658","7,564,720,352"
000016,上证50,2005-08-19,813.1130,820.7791,809.2220,817.6851,3.3940,0.4168,"83,138","3,980,049,571"
000016,上证50,2005-08-22,819.3571,824.7730,814.6381,823.0831,5.3980,0.6602,"82,599","4,150,542,403"
000016,上证50,2005-08-23,823.1951,823.4481,811.1381,818.0530,-5.0300,-0.6111,"64,626","3,179,673,176"
000016,上证50,2005-08-24,818.1890,830.5380,818.1890,825.4531,7.4000,0.9046,"74,288","3,646,750,937"
000016,上证50,2005-08-25,825.5471,828.7380,816.4360,823.5760,-1.8770,-0.2274,"68,910","3,340,115,541"
000016,上证50,2005-08-26,823.7620,825.0010,817.8690,822.1970,-1.3790,-0.1674,"59,695","2,841,920,883"
000016,上证50,2005-08-29,821.7910,822.4901,808.4901,811.3120,-10.8850,-1.3239,"57,812","2,788,725,309"
000016,上证50,2005-08-30,809.9771,814.5620,807.4420,809.0630,-2.2490,-0.2772,"41,308","1,960,544,324"
000016,上证50,2005-08-31,809.5551,817.5100,806.5770,816.7551,7.6920,0.9507,"39,293","2,031,461,420"
000016,上证50,2005-09-01,817.2291,828.9711,814.5980,827.9000,11.1450,1.3645,"66,380","3,329,067,089"
000016,上证50,2005-09-02,829.2440,831.6641,825.6780,829.4630,1.5630,0.1888,"55,317","2,795,105,229"
000016,上证50,2005-09-05,829.7730,832.4540,823.3651,829.3411,-0.1219,-0.0147,"57,620","2,714,440,426"
000016,上证50,2005-09-06,829.5500,830.0521,815.1520,815.7531,-13.5880,-1.6384,"61,355","3,176,387,532"
000016,上证50,2005-09-07,815.0330,825.5991,812.9890,825.1180,9.3650,1.1480,"59,396","3,102,557,081"
000016,上证50,2005-09-08,826.6480,830.6721,822.1180,827.1160,1.9980,0.2421,"71,235","3,906,819,921"
000016,上证50,2005-09-09,827.0001,832.1160,820.9431,823.6390,-3.4770,-0.4204,"54,847","2,714,519,055"
000016,上证50,2005-09-12,824.4410,826.0551,818.9650,821.9780,-1.6610,-0.2017,"38,947","1,957,629,102"
000016,上证50,2005-09-13,821.5421,830.3450,819.6010,829.9200,7.9420,0.9662,"51,856","2,438,424,552"
000016,上证50,2005-09-14,831.1931,834.2650,828.1650,834.0131,4.0930,0.4932,"67,349","3,366,341,853"
000016,上证50,2005-09-15,834.4440,834.9990,831.0630,833.5090,-0.5040,-0.0604,"50,190","2,509,809,041"
000016,上证50,2005-09-16,833.5601,834.9720,828.6350,830.6210,-2.8880,-0.3465,"42,677","2,179,638,417"
000016,上证50,2005-09-19,831.0400,832.5660,828.2220,831.5690,0.9480,0.1141,"44,742","2,482,396,305"
000016,上证50,2005-09-20,832.2180,833.1000,824.0930,827.2661,-4.3030,-0.5175,"58,074","2,849,099,223"
