证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
000852,中证1000,2019-11-06,"5,348.4510","5,356.3110","5,286.4400","5,304.8380",-47.2231,-0.8823,"111,174,349","110,315,089,920"
000852,中证1000,2019-11-07,"5,300.6720","5,347.6620","5,294.2010","5,340.1710",35.3330,0.6661,"96,695,460","99,247,550,464"
000852,中证1000,2019-11-08,"5,361.2710","5,375.0580","5,318.7650","5,321.7770",-18.3940,-0.3444,"104,093,934","107,787,206,656"
000852,中证1000,2019-11-11,"5,289.6340","5,289.6340","5,175.6160","5,183.5710",-138.2061,-2.5970,"106,907,295","101,788,717,056"
000852,中证1000,2019-11-12,"5,183.4820","5,196.7150","5,123.2970","5,196.7150",13.1440,0.2536,"93,959,974","87,981,789,184"
000852,中证1000,2019-11-13,"5,188.8840","5,200.2440","5,160.3250","5,181.4920",-15.2227,-0.2929,"86,654,400","83,519,545,344"
000852,中证1000,2019-11-14,"5,180.3110","5,229.0910","5,177.1130","5,216.6430",35.1509,0.6784,"89,584,835","89,861,873,664"
000852,中证1000,2019-11-15,"5,208.3650","5,220.0570","5,152.5630","5,152.5630",-64.0801,-1.2284,"94,729,428","94,989,488,128"
000852,中证1000,2019-11-18,"5,147.0320","5,192.8540","5,139.9620","5,189.3520",36.7891,0.7140,"85,671,862","84,279,222,272"
000852,中证1000,2019-11-19,"5,192.6830","5,286.1480","5,187.7660","5,286.1480",96.7959,1.8653,"104,374,167","103,179,259,904"
000852,中证1000,2019-11-20,"5,281.8470","5,303.9260","5,251.0780","5,259.4690",-26.6787,-0.5047,"106,261,069","105,897,648,128"
000852,中证1000,2019-11-21,"5,238.5980","5,274.2270","5,228.2560","5,250.6650",-8.8042,-0.1674,"92,923,715","87,003,103,232"
000852,中证1000,2019-11-22,"5,255.4260","5,296.3270","5,157.5470","5,181.1090",-69.5562,-1.3247,"115,747,889","110,942,789,632"
000852,中证1000,2019-11-25,"5,179.1450","5,185.4520","5,107.5070","5,151.3680",-29.7407,-0.5740,"106,053,788","94,917,935,104"
000852,中证1000,2019-11-26,"5,154.9230","5,170.4860","5,131.5440","5,147.7280",-3.6401,-0.0707,"91,068,910","81,766,793,216"
000852,中证1000,2019-11-27,"5,138.0590","5,170.6020","5,121.3240","5,145.9670",-1.7612,-0.0342,"91,864,499","84,266,475,520"
000852,中证1000,2019-11-28,"5,142.3750","5,165.6520","5,120.5540","5,131.1280",-14.8389,-0.2884,"85,094,016","78,914,007,040"
000852,中证1000,2019-11-29,"5,130.2800","5,137.2870","5,082.7670","5,126.6140",-4.5142,-0.0880,"80,181,681","75,244,011,520"
000852,中证1000,2019-12-02,"5,131.8920","5,156.8720","5,124.5540","5,137.7830",11.1694,0.2179,"81,777,518","78,466,523,136"
000852,中证1000,2019-12-03,"5,119.7480","5,171.3560","5,097.0800","5,171.3560",33.5728,0.6534,"85,738,552","82,771,877,888"
000852,中证1000,2019-12-04,"5,148.4080","5,188.3600","5,140.3870","5,179.6940",8.3379,0.1612,"87,626,419","85,034,983,424"
000852,中证1000,2019-12-05,"5,190.0820","5,246.0270","5,187.9070","5,238.1300",58.4360,1.1282,"99,451,044","100,036,169,728"
000852,中证1000,2019-12-06,"5,241.0900","5,275.5090","5,226.2570","5,275.5090",37.3789,0.7136,"100,390,620","99,234,951,168"
000852,中证1000,2019-12-09,"5,286.2020","5,302.2880","5,269.1830","5,294.2810",18.7720,0.3558,"112,320,678","109,703,720,960"
000852,中证1000,2019-12-10,"5,286.0410","5,326.3600","5,272.2020","5,326.3600",32.0791,0.6059,"118,208,312","111,390,093,312"
000852,中证1000,2019-12-11,"5,323.8620","5,333.3200","5,291.2490","5,304.8810",-21.4790,-0.4033,"121,161,810","113,801,506,816"
000852,中证1000,2019-12-12,"5,302.7210","5,334.2610","5,292.4670","5,304.4230",-0.4580,-0.0086,"119,402,445","115,509,395,456"
000852,中证1000,2019-12-13,"5,334.5780","5,379.2910","5,327.1150","5,375.9760",71.5532,1.3489,"122,084,849","123,138,289,664"
000852,中证1000,2019-12-16,"5,391.4710","5,476.9880","5,387.5450","5,476.9880",101.0117,1.8789,"146,872,458","150,423,035,904"
000852,中证1000,2019-12-17,"5,479.8950","5,555.2500","5,475.4270","5,545.6180",68.6304,1.2531,"177,542,420","175,006,040,064"
000852,中证1000,2019-12-18,"5,546.2760","5,575.6480","5,529.8230","5,543.7870",-1.8311,-0.0330,"165,702,454","164,407,451,648"
000852,中证1000,2019-12-19,"5,544.6630","5,579.8160","5,534.5090","5,568.1130",24.3257,0.4388,"154,136,494","148,945,727,488"
000852,中证1000,2019-12-20,"5,571.6310","5,580.3380","5,501.1570","5,501.1570",-66.9556,-1.2025,"149,777,344","141,949,915,136"
000852,中证1000,2019-12-23,"5,478.5670","5,485.7840","5,375.0240","5,377.0860",-124.0713,-2.2554,"132,183,580","127,150,120,960"
000852,中证1000,2019-12-24,"5,388.2090","5,471.7350","5,386.9670","5,471.7350",94.6489,1.7602,"112,811,727","112,384,442,368"
000852,中证1000,2019-12-25,"5,467.7510","5,517.1950","5,461.3820","5,504.4160",32.6812,0.5973,"124,681,636","130,934,366,208"
000852,中证1000,2019-12-26,"5,503.2950","5,543.6980","5,497.9040","5,543.6640",39.2481,0.7130,"124,445,645","128,982,589,440"
000852,中证1000,2019-12-27,"5,548.3460","5,576.2580","5,494.9690","5,498.9250",-44.7393,-0.8070,"155,515,738","155,240,022,016"
000852,中证1000,2019-12-30,"5,478.0040","5,529.9960","5,413.8680","5,529.9960",31.0713,0.5650,"143,411,820","140,313,124,864"
000852,中证1000,2019-12-31,"5,524.4310","5,567.8590","5,520.0110","5,567.0330",37.0371,0.6697,"132,870,124","132,463,861,760"
000852,中证1000,2020-01-02,"5,603.9330","5,682.6420","5,586.1390","5,676.5570",109.5239,1.9674,"178,712,563","176,874,946,560"
000852,中证1000,2020-01-03,"5,685.0840","5,717.5050","5,667.7410","5,706.0430",29.4858,0.5194,"179,006,817","178,295,042,048"
000852,中证1000,2020-01-06,"5,686.1610","5,803.8610","5,670.3430","5,764.7330",58.6899,1.0286,"208,487,508","203,211,063,296"
000852,中证1000,2020-01-07,"5,772.6640","5,852.3600","5,772.6640","5,852.3600",87.6270,1.5201,"203,440,348","201,537,253,376"
000852,中证1000,2020-01-08,"5,827.3800","5,858.8710","5,759.3330","5,772.4740",-79.8857,-1.3650,"218,974,060","213,888,094,208"
000852,中证1000,2020-01-09,"5,815.7390","5,864.1820","5,815.7390","5,864.1820",91.7080,1.5887,"186,388,460","187,336,851,456"
000852,中证1000,2020-01-10,"5,879.2130","5,885.3310","5,824.6520","5,851.8920",-12.2900,-0.2096,"169,185,946","173,850,558,464"
000852,中证1000,2020-01-13,"5,844.9630","5,926.7220","5,822.4230","5,926.7220",74.8301,1.2787,"160,728,794","172,362,973,184"
000852,中证1000,2020-01-14,"5,939.9020","5,948.0420","5,911.6930","5,914.1130",-12.6094,-0.2128,"176,822,328","184,340,197,376"
000852,中证1000,2020-01-15,"5,903.7630","5,920.0840","5,859.1130","5,913.5180",-0.5947,-0.0101,"160,084,736","165,877,788,672"
000852,中证1000,2020-01-16,"5,917.2310","5,934.1730","5,892.7300","5,902.1310",-11.3872,-0.1926,"147,953,859","162,778,574,848"
000852,中证1000,2020-01-17,"5,913.7920","5,927.5360","5,869.1730","5,879.4120",-22.7188,-0.3849,"142,819,686","157,111,566,336"
000852,中证1000,2020-01-20,"5,880.1320","5,954.8910","5,862.1430","5,954.8660",75.4541,1.2834,"148,360,279","167,625,392,128"
000852,中证1000,2020-01-21,"5,951.9980","5,951.9980","5,901.0010","5,901.8580",-53.0083,-0.8902,"156,332,321","172,604,391,424"
000852,中证1000,2020-01-22,"5,867.2170","5,942.1070","5,784.6800","5,919.5870",17.7290,0.3004,"162,728,302","180,180,672,512"
000852,中证1000,2020-01-23,"5,852.2030","5,897.8990","5,643.8410","5,699.0080",-220.5791,-3.7263,"184,762,621","199,558,189,056"
000852,中证1000,2020-02-03,"5,180.5860","5,227.0710","5,179.2560","5,200.1620",-498.8457,-8.7532,"84,416,545","82,967,244,800"
000852,中证1000,2020-02-04,"4,923.1870","5,234.2520","4,923.1870","5,212.1000",11.9380,0.2296,"238,201,147","217,391,386,624"
000852,中证1000,2020-02-05,"5,242.3290","5,414.7640","5,242.3290","5,348.3400",136.2397,2.6139,"207,940,042","211,215,507,456"
000852,中证1000,2020-02-06,"5,353.1880","5,538.9360","5,326.2110","5,515.6410",167.3013,3.1281,"218,481,718","221,846,851,584"
000852,中证1000,2020-02-07,"5,535.1290","5,588.7660","5,472.8650","5,583.5950",67.9541,1.2320,"226,928,727","234,210,906,112"
000852,中证1000,2020-02-10,"5,586.9480","5,662.4220","5,567.0500","5,661.5620",77.9668,1.3964,"218,068,132","225,934,647,296"
000852,中证1000,2020-02-11,"5,656.5220","5,666.7270","5,590.8890","5,623.2580",-38.3042,-0.6766,"188,157,880","190,484,766,720"
000852,中证1000,2020-02-12,"5,605.9300","5,754.2570","5,602.3030","5,754.2570",130.9990,2.3296,"202,279,086","212,220,809,216"
000852,中证1000,2020-02-13,"5,758.9150","5,782.5650","5,690.0050","5,707.5320",-46.7246,-0.8120,"221,916,196","234,650,259,456"
000852,中证1000,2020-02-14,"5,696.1040","5,783.6370","5,677.7850","5,727.8290",20.2969,0.3556,"199,679,954","213,876,158,464"
000852,中证1000,2020-02-17,"5,766.5450","5,936.4820","5,766.5450","5,936.4820",208.6528,3.6428,"228,914,793","242,894,905,344"
000852,中证1000,2020-02-18,"5,948.6490","6,072.1930","5,940.6210","6,072.1930",135.7109,2.2861,"254,099,392","275,800,965,120"
000852,中证1000,2020-02-19,"6,058.6940","6,113.8670","6,018.0500","6,018.0500",-54.1431,-0.8917,"259,320,330","289,044,889,600"
000852,中证1000,2020-02-20,"6,032.3970","6,135.3500","5,979.0530","6,134.3880",116.3384,1.9332,"248,953,943","271,785,955,328"
000852,中证1000,2020-02-21,"6,141.7920","6,278.4810","6,136.0840","6,243.4780",109.0898,1.7783,"277,767,258","310,673,739,776"
000852,中证1000,2020-02-24,"6,254.3200","6,399.2950","6,236.0860","6,380.4140",136.9360,2.1933,"298,299,515","343,773,409,280"
000852,中证1000,2020-02-25,"6,233.5240","6,420.3460","6,096.1460","6,407.1430",26.7290,0.4189,"348,239,767","395,393,683,456"
000852,中证1000,2020-02-26,"6,315.3310","6,388.0630","6,200.2550","6,221.8350",-185.3081,-2.8922,"327,093,036","348,120,244,224"
000852,中证1000,2020-02-27,"6,254.3930","6,321.1160","6,135.9530","6,232.0890",10.2539,0.1648,"268,029,217","282,370,523,136"
000852,中证1000,2020-02-28,"5,999.2130","6,091.6930","5,870.9090","5,870.9660",-361.1230,-5.7946,"284,615,928","287,562,563,584"
000852,中证1000,2020-03-02,"5,946.8320","6,143.7270","5,931.0400","6,113.4110",242.4453,4.1296,"245,865,457","253,459,828,736"
000852,中证1000,2020-03-03,"6,225.9620","6,322.2740","6,132.7090","6,195.8910",82.4800,1.3492,"294,093,197","307,524,313,088"
000852,中证1000,2020-03-04,"6,146.7650","6,231.6400","6,101.0520","6,226.5330",30.6421,0.4946,"254,454,054","255,394,344,960"
000852,中证1000,2020-03-05,"6,312.4320","6,327.5360","6,248.9760","6,315.8340",89.3008,1.4342,"296,079,777","291,549,028,352"
000852,中证1000,2020-03-06,"6,236.2560","6,344.0770","6,225.7040","6,296.7380",-19.0962,-0.3024,"266,263,127","254,972,182,528"
000852,中证1000,2020-03-09,"6,198.1970","6,239.2540","6,049.6210","6,049.6210",-247.1167,-3.9245,"287,184,489","282,561,224,704"
000852,中证1000,2020-03-10,"5,965.3630","6,206.4080","5,902.3870","6,206.4080",156.7871,2.5917,"285,396,201","281,697,181,696"
000852,中证1000,2020-03-11,"6,219.9270","6,268.9390","6,122.9090","6,122.9090",-83.4990,-1.3454,"264,576,806","263,523,061,760"
000852,中证1000,2020-03-12,"6,026.0590","6,071.6240","5,938.9250","5,999.6390",-123.2700,-2.0133,"219,646,036","213,040,443,392"
000852,中证1000,2020-03-13,"5,681.5870","5,999.7680","5,681.5870","5,945.4640",-54.1753,-0.9030,"251,191,642","242,885,914,624"
000852,中证1000,2020-03-16,"5,999.5440","6,007.2590","5,638.3870","5,657.7740",-287.6899,-4.8388,"246,604,652","242,635,526,144"
000852,中证1000,2020-03-17,"5,707.4160","5,756.2010","5,436.5990","5,642.9180",-14.8560,-0.2626,"207,157,724","196,893,925,376"
000852,中证1000,2020-03-18,"5,702.1720","5,804.3000","5,556.1080","5,556.1080",-86.8101,-1.5384,"205,114,829","208,457,588,736"
000852,中证1000,2020-03-19,"5,552.5080","5,641.0380","5,453.0380","5,617.1940",61.0859,1.0994,"190,815,762","188,376,961,024"
000852,中证1000,2020-03-20,"5,676.9670","5,688.9470","5,574.6170","5,670.4710",53.2773,0.9485,"172,744,000","174,169,395,200"
000852,中证1000,2020-03-23,"5,514.9250","5,575.5310","5,398.9500","5,416.5700",-253.9014,-4.4776,"170,338,394","164,487,503,872"
000852,中证1000,2020-03-24,"5,522.1780","5,535.9330","5,344.4170","5,517.2550",100.6851,1.8588,"175,452,306","170,351,800,320"
000852,中证1000,2020-03-25,"5,632.4080","5,652.4330","5,589.9550","5,646.6250",129.3701,2.3448,"182,114,811","173,826,281,472"
000852,中证1000,2020-03-26,"5,606.6340","5,666.1250","5,582.9290","5,595.4330",-51.1919,-0.9066,"165,999,235","156,197,376,000"
000852,中证1000,2020-03-27,"5,659.5890","5,665.6220","5,550.5350","5,553.6120",-41.8213,-0.7474,"154,391,841","148,738,322,432"
000852,中证1000,2020-03-30,"5,472.1480","5,472.1480","5,362.7970","5,415.4100",-138.2017,-2.4885,"159,550,464","152,032,096,256"
000852,中证1000,2020-03-31,"5,465.3720","5,479.0210","5,414.3060","5,427.1320",11.7217,0.2165,"141,809,523","134,577,123,328"
000852,中证1000,2020-04-01,"5,413.5460","5,491.4680","5,391.5440","5,403.3030",-23.8286,-0.4391,"147,263,583","141,779,251,200"
000852,中证1000,2020-04-02,"5,376.6590","5,538.6040","5,367.5650","5,538.6040",135.3008,2.5040,"145,938,760","145,762,148,352"
000852,中证1000,2020-04-03,"5,525.7740","5,558.3790","5,482.0550","5,507.1180",-31.4858,-0.5685,"140,577,690","142,765,023,232"
000852,中证1000,2020-04-07,"5,605.2710","5,697.7590","5,599.8150","5,695.1680",188.0498,3.4147,"178,924,142","176,686,383,104"
000852,中证1000,2020-04-08,"5,673.3430","5,739.3000","5,661.9540","5,718.1280",22.9600,0.4031,"183,301,368","176,221,118,464"
000852,中证1000,2020-04-09,"5,750.8860","5,802.6500","5,740.0300","5,789.2640",71.1362,1.2440,"182,524,762","171,622,576,128"
000852,中证1000,2020-04-10,"5,787.5430","5,787.5430","5,619.7030","5,637.5310",-151.7334,-2.6209,"191,472,399","182,471,016,448"
000852,中证1000,2020-04-13,"5,590.3190","5,613.4120","5,542.5720","5,578.8560",-58.6748,-1.0408,"139,328,571","131,715,043,328"
000852,中证1000,2020-04-14,"5,605.9050","5,692.0000","5,599.9080","5,692.0000",113.1440,2.0281,"142,344,159","141,850,181,632"
000852,中证1000,2020-04-15,"5,689.7340","5,720.4220","5,655.2210","5,657.9480",-34.0518,-0.5982,"164,401,928","163,166,375,936"
000852,中证1000,2020-04-16,"5,626.8440","5,711.7160","5,617.0530","5,700.9600",43.0117,0.7602,"156,294,198","156,510,142,464"
000852,中证1000,2020-04-17,"5,735.9010","5,764.7920","5,702.0130","5,710.0530",9.0933,0.1595,"185,552,049","188,354,568,192"
000852,中证1000,2020-04-20,"5,722.7340","5,803.4020","5,714.3170","5,803.4020",93.3486,1.6348,"163,679,969","166,394,712,064"
000852,中证1000,2020-04-21,"5,780.8580","5,780.8580","5,711.1660","5,773.0070",-30.3950,-0.5237,"175,001,518","174,277,550,080"
000852,中证1000,2020-04-22,"5,721.5260","5,826.5820","5,710.8110","5,826.5590",53.5523,0.9276,"168,439,606","163,030,609,920"
000852,中证1000,2020-04-23,"5,841.4020","5,846.3810","5,789.1010","5,789.4810",-37.0781,-0.6364,"187,886,351","183,378,206,720"
000852,中证1000,2020-04-24,"5,782.2880","5,784.1140","5,654.2160","5,675.5090",-113.9722,-1.9686,"181,572,078","169,234,194,432"
000852,中证1000,2020-04-27,"5,675.5650","5,699.7740","5,617.5190","5,645.6560",-29.8530,-0.5260,"146,874,427","138,599,116,800"
000852,中证1000,2020-04-28,"5,641.2920","5,644.3510","5,395.5720","5,561.1970",-84.4590,-1.4960,"183,952,128","169,968,463,872"
000852,中证1000,2020-04-29,"5,532.9970","5,600.7640","5,524.8690","5,547.6270",-13.5698,-0.2440,"143,724,316","132,053,811,200"
000852,中证1000,2020-04-30,"5,572.5730","5,695.2110","5,572.5730","5,678.1650",130.5381,2.3530,"160,186,056","161,685,979,136"
000852,中证1000,2020-05-06,"5,636.8660","5,802.4640","5,632.0320","5,802.4180",124.2529,2.1883,"160,515,351","168,544,768,000"
000852,中证1000,2020-05-07,"5,809.5370","5,837.3290","5,787.6070","5,795.8720",-6.5459,-0.1128,"162,316,275","167,389,806,592"
000852,中证1000,2020-05-08,"5,825.7370","5,885.9950","5,822.8100","5,862.7660",66.8940,1.1542,"161,392,586","165,949,771,776"
000852,中证1000,2020-05-11,"5,892.5650","5,902.1600","5,813.6700","5,851.8030",-10.9629,-0.1870,"158,065,336","163,332,599,808"
000852,中证1000,2020-05-12,"5,847.7010","5,869.5850","5,780.0930","5,869.5060",17.7026,0.3025,"141,835,686","147,147,227,136"
000852,中证1000,2020-05-13,"5,849.4590","5,923.2600","5,835.3290","5,917.0260",47.5200,0.8096,"139,578,278","147,515,060,224"
000852,中证1000,2020-05-14,"5,889.1380","5,915.6050","5,861.7750","5,863.2360",-53.7900,-0.9091,"158,974,226","160,866,271,232"
000852,中证1000,2020-05-15,"5,886.7770","5,924.7660","5,859.9000","5,889.9760",26.7402,0.4561,"155,187,827","166,475,104,256"
000852,中证1000,2020-05-18,"5,905.9230","5,916.7080","5,841.7160","5,860.0420",-29.9341,-0.5082,"175,785,976","189,759,008,768"
000852,中证1000,2020-05-19,"5,896.1540","5,936.6630","5,886.9020","5,936.5990",76.5571,1.3064,"151,779,169","167,009,746,944"
000852,中证1000,2020-05-20,"5,928.4690","5,928.4690","5,844.5800","5,865.8410",-70.7583,-1.1919,"161,717,837","180,294,651,904"
000852,中证1000,2020-05-21,"5,878.7240","5,883.7810","5,780.1060","5,791.6400",-74.2007,-1.2650,"152,293,102","158,337,085,440"
000852,中证1000,2020-05-22,"5,782.6240","5,782.6600","5,643.3960","5,683.9960",-107.6440,-1.8586,"143,844,879","145,612,136,448"
000852,中证1000,2020-05-25,"5,674.3010","5,691.1400","5,640.2790","5,671.9720",-12.0239,-0.2115,"115,873,608","120,563,572,736"
000852,中证1000,2020-05-26,"5,690.3980","5,808.5480","5,690.3980","5,808.5480",136.5757,2.4079,"125,079,483","132,765,360,128"
000852,中证1000,2020-05-27,"5,813.9840","5,817.0610","5,758.1810","5,772.0830",-36.4648,-0.6278,"145,944,599","150,578,073,600"
000852,中证1000,2020-05-28,"5,769.7860","5,790.1810","5,675.4940","5,758.9270",-13.1563,-0.2279,"149,011,881","149,103,386,624"
000852,中证1000,2020-05-29,"5,744.2330","5,834.6200","5,732.3780","5,816.4000",57.4731,0.9980,"146,234,703","150,136,750,080"
000852,中证1000,2020-06-01,"5,855.3300","5,996.4150","5,855.3300","5,993.7850",177.3853,3.0497,"182,804,490","188,451,524,608"
000852,中证1000,2020-06-02,"6,012.5660","6,021.2650","5,978.7720","6,002.8360",9.0508,0.1510,"194,954,803","197,788,385,280"
000852,中证1000,2020-06-03,"6,010.4090","6,043.1030","5,987.5710","5,994.6370",-8.1987,-0.1366,"192,954,778","195,243,573,248"
000852,中证1000,2020-06-04,"6,004.4580","6,016.1160","5,973.2000","6,006.7640",12.1270,0.2023,"172,027,794","168,485,470,208"
000852,中证1000,2020-06-05,"6,009.8840","6,028.9980","5,970.1500","6,015.3270",8.5630,0.1426,"163,123,246","161,508,818,944"
000852,中证1000,2020-06-08,"6,039.2450","6,049.8550","5,993.1700","6,001.4310",-13.8960,-0.2310,"157,469,711","163,815,206,912"
000852,中证1000,2020-06-09,"6,005.8360","6,042.3600","5,979.2310","6,042.3350",40.9038,0.6816,"147,305,078","152,026,370,048"
000852,中证1000,2020-06-10,"6,033.4870","6,049.6880","6,007.9840","6,049.3220",6.9868,0.1156,"145,670,200","151,981,629,440"
000852,中证1000,2020-06-11,"6,050.1200","6,107.3360","5,999.5120","6,027.4080",-21.9136,-0.3622,"161,281,052","172,161,069,056"
000852,中证1000,2020-06-12,"5,901.0700","6,058.7730","5,888.2280","6,031.1700",3.7617,0.0624,"158,717,942","167,290,675,200"
000852,中证1000,2020-06-15,"6,031.0930","6,106.4500","6,028.9360","6,028.9550",-2.2148,-0.0367,"169,084,772","189,672,189,952"
000852,中证1000,2020-06-16,"6,076.6040","6,151.6850","6,064.2560","6,151.6850",122.7300,2.0357,"160,014,620","180,425,932,800"
000852,中证1000,2020-06-17,"6,160.2020","6,178.1410","6,124.2170","6,178.1410",26.4561,0.4301,"173,539,704","193,744,326,656"
000852,中证1000,2020-06-18,"6,168.0500","6,168.2350","6,121.0650","6,149.2890",-28.8521,-0.4670,"162,112,225","183,028,637,696"
000852,中证1000,2020-06-19,"6,147.8840","6,198.0510","6,140.5190","6,187.1080",37.8189,0.6150,"152,205,993","173,462,470,656"
000852,中证1000,2020-06-22,"6,204.4990","6,246.0450","6,204.4990","6,228.0160",40.9082,0.6612,"160,944,755","192,810,180,608"
000852,中证1000,2020-06-23,"6,229.6450","6,245.1520","6,196.6870","6,238.8970",10.8809,0.1747,"152,363,809","181,644,238,848"
000852,中证1000,2020-06-24,"6,242.5590","6,258.8250","6,210.9670","6,227.5690",-11.3281,-0.1816,"144,540,470","178,738,786,304"
000852,中证1000,2020-06-29,"6,214.8830","6,233.2690","6,190.4120","6,211.3810",-16.1880,-0.2599,"143,407,567","173,959,852,032"
000852,中证1000,2020-06-30,"6,239.6100","6,330.0870","6,236.6380","6,319.5550",108.1743,1.7416,"144,583,785","181,632,339,968"
000852,中证1000,2020-07-01,"6,341.5420","6,357.1030","6,267.1350","6,339.3680",19.8130,0.3135,"176,108,739","213,263,392,768"
000852,中证1000,2020-07-02,"6,341.9510","6,416.9550","6,316.9580","6,413.9520",74.5840,1.1765,"208,171,937","241,364,271,104"
000852,中证1000,2020-07-03,"6,424.0940","6,479.2470","6,397.5100","6,478.3530",64.4009,1.0041,"221,048,097","249,939,763,200"
000852,中证1000,2020-07-06,"6,516.9220","6,732.6160","6,516.9220","6,725.9960",247.6431,3.8226,"304,890,186","331,901,734,912"
000852,中证1000,2020-07-07,"6,784.8210","6,917.5370","6,711.3140","6,817.8650",91.8691,1.3659,"331,205,125","374,657,720,320"
000852,中证1000,2020-07-08,"6,817.8300","6,973.9960","6,769.2070","6,973.9960",156.1309,2.2900,"303,883,026","351,470,292,992"
000852,中证1000,2020-07-09,"6,976.7170","7,187.7590","6,972.0030","7,182.1760",208.1797,2.9851,"344,438,868","406,142,787,584"
000852,中证1000,2020-07-10,"7,161.6180","7,238.3770","7,105.7580","7,150.4240",-31.7520,-0.4421,"316,909,079","379,011,162,112"
000852,中证1000,2020-07-13,"7,179.9720","7,403.0850","7,179.9720","7,403.0850",252.6611,3.5335,"315,544,264","381,440,417,792"
000852,中证1000,2020-07-14,"7,412.2710","7,447.5080","7,201.4890","7,344.9870",-58.0981,-0.7848,"334,328,131","411,063,726,080"
000852,中证1000,2020-07-15,"7,355.5630","7,368.0020","7,096.5760","7,131.4630",-213.5239,-2.9071,"307,301,020","366,699,098,112"
000852,中证1000,2020-07-16,"7,130.0420","7,165.7650","6,748.5020","6,758.1400",-373.3228,-5.2349,"280,755,484","324,154,548,224"
000852,中证1000,2020-07-17,"6,759.1030","6,885.8530","6,690.4530","6,772.5320",14.3921,0.2130,"208,176,425","240,558,178,304"
000852,中证1000,2020-07-20,"6,851.3170","7,003.6670","6,789.3130","7,003.6670",231.1348,3.4128,"219,450,621","252,685,852,672"
000852,中证1000,2020-07-21,"7,026.9750","7,067.3190","6,977.4710","7,058.7900",55.1231,0.7871,"217,536,563","252,381,392,896"
000852,中证1000,2020-07-22,"7,050.4000","7,181.1930","7,020.5480","7,125.5680",66.7778,0.9460,"228,498,916","272,397,058,048"
000852,中证1000,2020-07-23,"7,068.4000","7,130.4530","6,921.1860","7,119.6710",-5.8970,-0.0828,"244,783,429","288,563,974,144"
000852,中证1000,2020-07-24,"7,098.5130","7,133.6960","6,766.5100","6,784.6340",-335.0371,-4.7058,"265,481,766","311,932,207,104"
000852,中证1000,2020-07-27,"6,807.9820","6,839.8270","6,717.3240","6,786.5290",1.8950,0.0279,"191,464,458","220,049,469,440"
000852,中证1000,2020-07-28,"6,835.5630","6,886.4430","6,796.8240","6,857.9420",71.4131,1.0523,"184,867,891","212,545,888,256"
000852,中证1000,2020-07-29,"6,843.8350","7,060.5340","6,816.3110","7,060.5340",202.5923,2.9541,"204,312,742","238,009,413,632"
000852,中证1000,2020-07-30,"7,082.7190","7,107.4820","7,029.0180","7,048.9810",-11.5532,-0.1636,"234,198,735","268,238,848,000"
000852,中证1000,2020-07-31,"7,030.3050","7,143.5930","6,997.6310","7,141.5920",92.6108,1.3138,"232,331,249","270,041,731,072"
000852,中证1000,2020-08-03,"7,204.1720","7,373.3580","7,193.0690","7,373.3410",231.7490,3.2451,"273,951,455","323,209,871,360"
000852,中证1000,2020-08-04,"7,398.9850","7,406.2570","7,296.1190","7,326.1890",-47.1519,-0.6395,"276,232,100","331,413,495,808"
000852,中证1000,2020-08-05,"7,340.5530","7,442.3870","7,284.6740","7,427.1890",101.0000,1.3786,"246,411,105","301,601,517,568"
000852,中证1000,2020-08-06,"7,425.5470","7,457.1590","7,309.3610","7,432.7650",5.5762,0.0751,"254,526,748","315,215,470,592"
000852,中证1000,2020-08-07,"7,407.6830","7,417.0930","7,209.9440","7,339.8110",-92.9541,-1.2506,"243,946,171","304,012,181,504"
000852,中证1000,2020-08-10,"7,319.5420","7,414.0960","7,288.7480","7,358.8620",19.0508,0.2596,"225,892,915","284,390,436,864"
000852,中证1000,2020-08-11,"7,358.7270","7,377.8220","7,203.7880","7,213.4450",-145.4170,-1.9761,"229,927,964","279,826,493,440"
000852,中证1000,2020-08-12,"7,176.8870","7,196.2810","6,932.2950","7,092.3550",-121.0898,-1.6787,"210,726,323","250,760,810,496"
000852,中证1000,2020-08-13,"7,112.3360","7,158.9500","7,076.7760","7,113.9290",21.5742,0.3042,"191,269,926","210,659,774,464"
000852,中证1000,2020-08-14,"7,103.0710","7,183.9580","7,058.5400","7,183.9580",70.0288,0.9844,"175,757,775","196,519,350,272"
000852,中证1000,2020-08-17,"7,206.3790","7,339.6930","7,194.1230","7,339.6930",155.7349,2.1678,"207,192,412","243,906,633,728"
000852,中证1000,2020-08-18,"7,348.4190","7,422.1370","7,339.8910","7,410.2410",70.5483,0.9612,"215,555,412","260,025,319,424"
000852,中证1000,2020-08-19,"7,397.8830","7,397.8830","7,248.8880","7,256.1310",-154.1104,-2.0797,"216,784,392","253,768,040,448"
000852,中证1000,2020-08-20,"7,196.3540","7,257.0080","7,126.0360","7,151.2610",-104.8696,-1.4453,"183,396,772","206,434,705,408"
000852,中证1000,2020-08-21,"7,182.3040","7,244.1650","7,137.0540","7,194.2740",43.0132,0.6015,"173,774,554","198,408,318,976"
000852,中证1000,2020-08-24,"7,212.5300","7,267.0910","7,119.9380","7,253.6400",59.3652,0.8252,"167,551,941","198,458,101,760"
