证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IH00C1,IH当月连续,2019-09-12,"2,974.4000","3,004.8000","2,968.0000","3,000.8000",40.8001,1.3784,"26,487","23,702,489,600","2,996.2000"
IH00C1,IH当月连续,2019-09-16,"3,006.2000","3,006.2000","2,968.2000","2,984.6000",-16.2000,-0.5399,"25,503","22,838,322,432","2,979.8000"
IH00C1,IH当月连续,2019-09-17,"2,979.8000","2,979.8000","2,926.4000","2,937.0000",-47.6001,-1.5949,"29,397","26,077,311,744","2,938.2000"
IH00C1,IH当月连续,2019-09-18,"2,946.8000","2,966.6000","2,944.4000","2,951.6000",14.6001,0.4971,"23,928","21,212,361,472","2,952.6000"
IH00C1,IH当月连续,2019-09-19,"2,965.2000","2,965.8000","2,938.6000","2,958.0000",6.3999,0.2168,"17,260","15,280,600,320","2,952.8000"
IH00C1,IH当月连续,2019-09-20,"2,965.0000","2,969.8000","2,957.2000","2,964.0000",6.0000,0.2028,"9,529","8,471,359,744","2,964.2900"
IH00C1,IH当月连续,2019-09-23,"2,948.8000","2,949.8000","2,916.8000","2,930.8000",-33.2000,-1.1201,"26,048","22,865,613,056","2,926.0000"
IH00C1,IH当月连续,2019-09-24,"2,939.0000","2,954.0000","2,929.0000","2,937.2000",6.3999,0.2184,"26,022","22,955,983,872","2,938.2000"
IH00C1,IH当月连续,2019-09-25,"2,929.0000","2,943.6000","2,919.8000","2,927.8000",-9.3999,-0.3200,"24,670","21,702,481,664","2,933.8000"
IH00C1,IH当月连续,2019-09-26,"2,936.8000","2,951.4000","2,925.8000","2,930.0000",2.2000,0.0751,"26,921","23,739,903,232","2,932.8000"
IH00C1,IH当月连续,2019-09-27,"2,931.0000","2,937.4000","2,918.0000","2,931.6000",1.6001,0.0546,"23,347","20,497,812,480","2,932.6000"
IH00C1,IH当月连续,2019-09-30,"2,920.4000","2,934.6000","2,884.2000","2,884.8000",-46.8001,-1.5964,"25,663","22,475,737,088","2,905.4000"
IH00C1,IH当月连续,2019-10-08,"2,895.4000","2,933.0000","2,893.2000","2,916.0000",31.2000,1.0815,"25,553","22,367,157,504","2,921.2000"
IH00C1,IH当月连续,2019-10-09,"2,898.0000","2,921.6000","2,888.6000","2,913.6000",-2.3999,-0.0823,"25,689","22,404,341,248","2,914.4000"
IH00C1,IH当月连续,2019-10-10,"2,910.4000","2,937.0000","2,904.6000","2,930.6000",17.0000,0.5835,"24,115","21,125,225,472","2,930.4000"
IH00C1,IH当月连续,2019-10-11,"2,945.0000","2,988.6000","2,935.4000","2,980.4000",49.7998,1.6993,"32,304","28,693,705,984","2,979.6000"
IH00C1,IH当月连续,2019-10-14,"2,998.0000","3,038.6000","2,992.2000","3,007.0000",26.6001,0.8925,"33,727","30,504,561,920","3,008.6000"
IH00C1,IH当月连续,2019-10-15,"3,010.0000","3,019.4000","3,005.6000","3,011.2000",4.2000,0.1397,"22,742","20,546,678,272","3,014.6000"
IH00C1,IH当月连续,2019-10-16,"3,013.0000","3,044.4000","2,993.6000","2,999.4000",-11.8001,-0.3919,"27,358","24,764,321,536","3,002.0000"
IH00C1,IH当月连续,2019-10-17,"3,008.0000","3,019.4000","2,999.2000","3,010.4000",11.0000,0.3667,"19,186","17,318,202,368","3,006.8000"
IH00C1,IH当月连续,2019-10-18,"3,016.8000","3,028.0000","2,969.8000","2,974.2000",-36.2000,-1.2025,"10,280","9,266,773,504","2,973.9100"
IH00C1,IH当月连续,2019-10-21,"2,952.4000","2,971.6000","2,944.2000","2,964.0000",-10.2000,-0.3429,"21,629","19,208,109,056","2,959.6000"
IH00C1,IH当月连续,2019-10-22,"2,977.8000","2,977.8000","2,950.6000","2,967.0000",3.0000,0.1012,"25,767","22,891,017,216","2,964.0000"
IH00C1,IH当月连续,2019-10-23,"2,964.0000","2,972.6000","2,936.0000","2,947.8000",-19.2000,-0.6471,"24,456","21,692,771,584","2,945.8000"
IH00C1,IH当月连续,2019-10-24,"2,956.0000","2,973.0000","2,941.2000","2,959.0000",11.2000,0.3799,"29,253","25,943,682,560","2,954.8000"
IH00C1,IH当月连续,2019-10-25,"2,952.2000","2,972.8000","2,931.2000","2,967.6000",8.6001,0.2906,"30,848","27,309,043,200","2,964.8000"
IH00C1,IH当月连续,2019-10-28,"2,971.2000","2,989.8000","2,961.8000","2,978.8000",11.2000,0.3774,"26,788","23,899,699,456","2,977.4000"
IH00C1,IH当月连续,2019-10-29,"2,984.2000","2,987.6000","2,966.6000","2,969.8000",-9.0000,-0.3021,"18,988","16,948,836,352","2,971.0000"
IH00C1,IH当月连续,2019-10-30,"2,966.0000","2,975.6000","2,944.8000","2,949.8000",-20.0000,-0.6734,"22,939","20,346,007,808","2,949.8000"
IH00C1,IH当月连续,2019-10-31,"2,960.2000","2,964.0000","2,946.2000","2,956.2000",6.3999,0.2170,"20,110","17,834,356,992","2,952.6000"
IH00C1,IH当月连续,2019-11-01,"2,951.0000","3,005.4000","2,946.0000","3,005.4000",49.2000,1.6643,"29,194","26,096,189,952","3,000.4000"
IH00C1,IH当月连续,2019-11-04,"3,012.2000","3,023.6000","3,007.4000","3,020.2000",14.8001,0.4924,"21,785","19,716,010,496","3,018.8000"
IH00C1,IH当月连续,2019-11-05,"3,022.6000","3,071.4000","3,012.4000","3,036.4000",16.2000,0.5364,"30,985","28,258,700,288","3,041.2000"
IH00C1,IH当月连续,2019-11-06,"3,036.2000","3,043.8000","3,023.6000","3,030.0000",-6.3999,-0.2108,"20,625","18,788,141,568","3,031.8000"
IH00C1,IH当月连续,2019-11-07,"3,029.8000","3,050.4000","3,020.0000","3,032.6000",2.6001,0.0858,"25,695","23,373,866,752","3,031.8000"
IH00C1,IH当月连续,2019-11-08,"3,050.0000","3,053.2000","3,010.0000","3,012.0000",-20.6001,-0.6793,"24,939","22,685,632,256","3,016.4000"
IH00C1,IH当月连续,2019-11-11,"2,998.2000","2,998.2000","2,963.2000","2,970.2000",-41.8001,-1.3878,"23,476","21,005,733,120","2,971.4000"
IH00C1,IH当月连续,2019-11-12,"2,980.8000","2,981.4000","2,952.2000","2,971.6000",1.4001,0.0471,"23,585","21,013,704,448","2,968.4000"
IH00C1,IH当月连续,2019-11-13,"2,965.0000","2,975.0000","2,955.0000","2,969.8000",-1.8000,-0.0606,"19,795","17,607,016,448","2,966.4000"
IH00C1,IH当月连续,2019-11-14,"2,975.0000","2,980.2000","2,965.0000","2,965.6000",-4.2000,-0.1414,"15,612","13,918,910,464","2,971.0000"
IH00C1,IH当月连续,2019-11-15,"2,970.4000","2,979.8000","2,954.2000","2,962.6000",-3.0000,-0.1012,"8,475","7,541,726,720","2,962.9200"
IH00C1,IH当月连续,2019-11-18,"2,955.6000","2,991.0000","2,952.0000","2,982.0000",19.3999,0.6548,"27,677","24,699,390,464","2,983.4000"
IH00C1,IH当月连续,2019-11-19,"2,975.0000","3,001.6000","2,974.2000","3,001.4000",19.3999,0.6506,"25,311","22,718,617,856","2,996.2000"
IH00C1,IH当月连续,2019-11-20,"2,992.8000","2,996.6000","2,959.0000","2,967.2000",-34.2000,-1.1395,"24,375","21,798,035,200","2,967.8000"
IH00C1,IH当月连续,2019-11-21,"2,955.2000","2,959.4000","2,936.2000","2,946.2000",-21.0000,-0.7077,"25,685","22,726,779,136","2,947.2000"
IH00C1,IH当月连续,2019-11-22,"2,955.2000","2,969.8000","2,907.0000","2,916.6000",-29.5999,-1.0047,"36,233","31,967,062,272","2,918.4000"
IH00C1,IH当月连续,2019-11-25,"2,927.0000","2,948.4000","2,924.4000","2,947.0000",30.3999,1.0423,"29,622","26,105,897,984","2,944.0000"
IH00C1,IH当月连续,2019-11-26,"2,959.0000","2,961.4000","2,939.0000","2,943.0000",-4.0000,-0.1357,"27,061","23,938,185,728","2,947.0000"
IH00C1,IH当月连续,2019-11-27,"2,941.0000","2,953.6000","2,927.0000","2,943.2000",0.2000,0.0068,"24,601","21,706,869,248","2,940.0000"
IH00C1,IH当月连续,2019-11-28,"2,942.0000","2,951.2000","2,923.0000","2,931.4000",-11.8001,-0.4009,"22,771","20,056,135,680","2,927.6000"
IH00C1,IH当月连续,2019-11-29,"2,924.0000","2,932.0000","2,883.4000","2,893.6000",-37.7998,-1.2895,"34,433","30,008,491,264","2,892.2000"
IH00C1,IH当月连续,2019-12-02,"2,900.2000","2,909.8000","2,892.6000","2,898.8000",5.2000,0.1797,"21,955","19,111,315,968","2,896.0000"
IH00C1,IH当月连续,2019-12-03,"2,891.6000","2,909.0000","2,875.2000","2,909.0000",10.2000,0.3519,"24,477","21,254,691,328","2,905.0000"
IH00C1,IH当月连续,2019-12-04,"2,897.0000","2,904.6000","2,885.8000","2,903.6000",-5.3999,-0.1856,"20,361","17,696,768,768","2,900.0000"
IH00C1,IH当月连续,2019-12-05,"2,913.0000","2,928.6000","2,909.2000","2,920.6000",17.0000,0.5855,"26,740","23,410,769,408","2,920.6000"
IH00C1,IH当月连续,2019-12-06,"2,927.0000","2,938.8000","2,922.2000","2,937.4000",16.7998,0.5752,"21,308","18,727,471,104","2,933.0000"
IH00C1,IH当月连续,2019-12-09,"2,940.0000","2,944.2000","2,926.8000","2,934.6000",-2.7998,-0.0953,"20,329","17,892,169,216","2,932.6000"
IH00C1,IH当月连续,2019-12-10,"2,929.0000","2,940.0000","2,926.2000","2,937.0000",2.3999,0.0818,"16,587","14,600,668,928","2,937.8000"
IH00C1,IH当月连续,2019-12-11,"2,944.0000","2,954.0000","2,932.2000","2,950.4000",13.3999,0.4562,"21,211","18,724,377,088","2,948.8000"
IH00C1,IH当月连续,2019-12-12,"2,954.0000","2,956.4000","2,937.4000","2,939.0000",-11.3999,-0.3864,"17,428","15,396,238,336","2,941.0000"
IH00C1,IH当月连续,2019-12-13,"2,969.0000","3,012.8000","2,967.8000","3,006.2000",67.2000,2.2865,"30,836","27,626,626,560","3,001.4000"
IH00C1,IH当月连续,2019-12-16,"2,999.2000","3,003.2000","2,987.6000","2,999.6000",-6.5999,-0.2195,"23,827","21,411,016,960","2,999.2000"
IH00C1,IH当月连续,2019-12-17,"3,003.2000","3,062.4000","2,997.6000","3,037.0000",37.3999,1.2468,"28,989","26,299,498,496","3,041.4000"
IH00C1,IH当月连续,2019-12-18,"3,037.0000","3,049.8000","3,026.6000","3,028.2000",-8.8000,-0.2898,"20,221","18,434,629,888","3,031.0000"
IH00C1,IH当月连续,2019-12-19,"3,038.0000","3,038.0000","3,015.0000","3,020.0000",-8.2000,-0.2708,"16,242","14,740,783,872","3,022.2000"
IH00C1,IH当月连续,2019-12-20,"3,023.0000","3,034.8000","3,017.2000","3,018.4000",-1.6001,-0.0530,"9,459","8,583,353,600","3,018.4200"
IH00C1,IH当月连续,2019-12-23,"3,025.8000","3,039.6000","2,991.0000","2,995.6000",-22.7998,-0.7554,"24,902","22,537,899,264","2,999.4000"
IH00C1,IH当月连续,2019-12-24,"2,993.8000","3,008.6000","2,991.4000","3,003.0000",7.3999,0.2470,"16,576","14,920,309,760","3,004.4000"
IH00C1,IH当月连续,2019-12-25,"3,001.6000","3,002.0000","2,982.6000","2,996.8000",-6.2000,-0.2065,"18,595","16,700,482,304","2,989.6000"
IH00C1,IH当月连续,2019-12-26,"2,997.8000","3,022.6000","2,994.4000","3,017.8000",21.0000,0.7007,"21,835","19,712,341,760","3,015.0000"
IH00C1,IH当月连续,2019-12-27,"3,020.2000","3,060.0000","3,020.2000","3,027.6000",9.8000,0.3247,"29,000","26,463,576,064","3,031.8000"
IH00C1,IH当月连续,2019-12-30,"3,026.6000","3,078.0000","3,017.8000","3,067.8000",40.2000,1.3278,"29,123","26,653,935,872","3,066.8000"
IH00C1,IH当月连续,2019-12-31,"3,062.8000","3,077.8000","3,052.4000","3,074.8000",7.0000,0.2282,"21,007","19,308,884,736","3,070.6000"
IH00C1,IH当月连续,2020-01-02,"3,093.0000","3,116.8000","3,084.0000","3,097.2000",22.3999,0.7285,"27,268","25,360,678,912","3,098.2000"
IH00C1,IH当月连续,2020-01-03,"3,107.0000","3,107.0000","3,079.0000","3,080.4000",-16.8001,-0.5424,"20,460","18,972,242,688","3,083.8000"
IH00C1,IH当月连续,2020-01-06,"3,071.8000","3,096.8000","3,039.2000","3,058.4000",-22.0000,-0.7142,"29,104","26,847,475,712","3,055.4000"
IH00C1,IH当月连续,2020-01-07,"3,069.0000","3,086.8000","3,062.2000","3,073.4000",15.0000,0.4905,"23,925","22,055,412,224","3,071.6000"
IH00C1,IH当月连续,2020-01-08,"3,054.8000","3,065.6000","3,034.0000","3,046.6000",-26.7998,-0.8720,"24,585","22,503,403,776","3,043.2000"
IH00C1,IH当月连续,2020-01-09,"3,061.0000","3,076.6000","3,058.4000","3,067.6000",21.0000,0.6893,"22,082","20,320,093,440","3,065.8000"
IH00C1,IH当月连续,2020-01-10,"3,078.6000","3,084.6000","3,063.0000","3,071.4000",3.7998,0.1239,"18,812","17,328,749,056","3,071.0000"
IH00C1,IH当月连续,2020-01-13,"3,074.6000","3,093.6000","3,056.2000","3,093.4000",22.0000,0.7163,"23,720","21,858,185,216","3,084.2000"
IH00C1,IH当月连续,2020-01-14,"3,099.6000","3,115.6000","3,080.4000","3,087.2000",-6.2000,-0.2004,"20,680","19,217,031,168","3,085.0000"
IH00C1,IH当月连续,2020-01-15,"3,085.2000","3,093.0000","3,054.2000","3,054.4000",-32.8001,-1.0625,"20,463","18,826,425,856","3,060.4000"
IH00C1,IH当月连续,2020-01-16,"3,066.6000","3,066.6000","3,037.8000","3,047.8000",-6.5999,-0.2161,"14,621","13,386,420,480","3,043.8000"
IH00C1,IH当月连续,2020-01-17,"3,055.2000","3,071.4000","3,044.0000","3,048.6000",0.8000,0.0263,"8,719","7,992,203,520","3,048.7800"
IH00C1,IH当月连续,2020-01-20,"3,076.2000","3,083.2000","3,063.2000","3,077.0000",28.3999,0.9316,"20,629","19,015,306,496","3,071.8000"
IH00C1,IH当月连续,2020-01-21,"3,058.0000","3,059.6000","3,018.0000","3,021.2000",-55.8001,-1.8135,"23,517","21,418,130,176","3,023.6000"
IH00C1,IH当月连续,2020-01-22,"3,010.6000","3,031.4000","2,971.2000","3,021.0000",-0.2000,-0.0066,"25,760","23,224,036,352","3,022.4000"
IH00C1,IH当月连续,2020-01-23,"2,993.4000","2,999.6000","2,907.8000","2,929.6000",-91.3999,-3.0255,"26,974","23,967,254,528","2,926.6000"
IH00C1,IH当月连续,2020-02-03,"2,692.0000","2,773.0000","2,636.6000","2,648.6000",-281.0000,-9.5918,"39,767","32,334,485,248","2,667.2000"
IH00C1,IH当月连续,2020-02-04,"2,706.2000","2,787.4000","2,700.0000","2,780.4000",131.7998,4.9762,"35,795","29,622,094,080","2,779.2000"
IH00C1,IH当月连续,2020-02-05,"2,788.6000","2,818.2000","2,769.0000","2,794.0000",13.6001,0.4891,"29,429","24,674,855,424","2,791.8000"
IH00C1,IH当月连续,2020-02-06,"2,812.8000","2,864.6000","2,795.0000","2,846.8000",52.8001,1.8898,"31,160","26,381,059,328","2,845.8000"
IH00C1,IH当月连续,2020-02-07,"2,826.0000","2,846.8000","2,811.6000","2,843.8000",-3.0000,-0.1054,"24,538","20,790,568,704","2,833.4000"
IH00C1,IH当月连续,2020-02-10,"2,818.8000","2,845.6000","2,813.0000","2,834.4000",-9.4001,-0.3305,"23,058","19,574,589,696","2,834.6000"
IH00C1,IH当月连续,2020-02-11,"2,850.0000","2,881.8000","2,843.0000","2,869.8000",35.4002,1.2489,"24,614","21,184,151,552","2,872.6000"
IH00C1,IH当月连续,2020-02-12,"2,865.2000","2,887.4000","2,858.6000","2,882.6000",12.8001,0.4460,"19,497","16,811,291,136","2,882.4000"
IH00C1,IH当月连续,2020-02-13,"2,880.0000","2,900.6000","2,862.0000","2,871.8000",-10.8001,-0.3747,"20,162","17,415,386,112","2,871.6000"
IH00C1,IH当月连续,2020-02-14,"2,864.8000","2,897.0000","2,864.4000","2,891.6000",19.8001,0.6895,"21,340","18,462,324,736","2,884.4000"
IH00C1,IH当月连续,2020-02-17,"2,898.4000","2,954.2000","2,896.8000","2,946.6000",55.0000,1.9021,"23,845","20,926,327,040","2,946.2000"
IH00C1,IH当月连续,2020-02-18,"2,931.2000","2,944.6000","2,910.4000","2,919.2000",-27.4002,-0.9299,"19,807","17,387,897,344","2,919.0000"
IH00C1,IH当月连续,2020-02-19,"2,918.6000","2,942.6000","2,910.0000","2,922.4000",3.2000,0.1096,"16,627","14,610,649,856","2,921.4000"
IH00C1,IH当月连续,2020-02-20,"2,929.2000","2,981.8000","2,917.2000","2,971.6000",49.2002,1.6836,"15,836","13,974,105,600","2,969.4000"
IH00C1,IH当月连续,2020-02-21,"2,968.6000","2,993.0000","2,957.4000","2,970.8000",-0.8000,-0.0269,"7,209","6,419,881,472","2,971.0200"
IH00C1,IH当月连续,2020-02-24,"2,955.0000","2,957.8000","2,916.4000","2,923.2000",-47.6001,-1.6023,"31,354","27,599,272,704","2,928.2000"
IH00C1,IH当月连续,2020-02-25,"2,894.4000","2,914.0000","2,872.2000","2,911.6000",-11.5999,-0.3968,"35,387","30,766,176,000","2,905.0000"
IH00C1,IH当月连续,2020-02-26,"2,878.6000","2,934.6000","2,870.0000","2,909.8000",-1.8000,-0.0618,"44,170","38,506,924,544","2,907.8000"
IH00C1,IH当月连续,2020-02-27,"2,910.0000","2,928.6000","2,901.4000","2,909.8000",0.0000,0.0000,"29,962","26,210,245,120","2,907.2000"
IH00C1,IH当月连续,2020-02-28,"2,869.8000","2,883.6000","2,811.2000","2,821.0000",-88.8001,-3.0518,"40,602","34,665,109,504","2,825.0000"
IH00C1,IH当月连续,2020-03-02,"2,843.6000","2,924.8000","2,841.8000","2,905.4000",84.3999,2.9918,"40,264","34,879,279,872","2,913.0000"
IH00C1,IH当月连续,2020-03-03,"2,943.0000","2,954.8000","2,911.2000","2,916.0000",10.6001,0.3648,"34,519","30,368,649,216","2,918.4000"
IH00C1,IH当月连续,2020-03-04,"2,922.0000","2,950.4000","2,914.4000","2,950.2000",34.2000,1.1728,"31,835","27,996,144,384","2,938.8000"
IH00C1,IH当月连续,2020-03-05,"2,966.0000","3,027.6000","2,958.2000","3,015.0000",64.8001,2.1965,"43,363","38,961,422,592","3,018.0000"
IH00C1,IH当月连续,2020-03-06,"2,993.2000","3,002.4000","2,960.0000","2,960.8000",-54.2000,-1.7977,"34,726","31,034,801,664","2,967.4000"
IH00C1,IH当月连续,2020-03-09,"2,899.6000","2,902.6000","2,845.4000","2,859.0000",-101.8000,-3.4383,"41,420","35,607,442,176","2,864.4000"
IH00C1,IH当月连续,2020-03-10,"2,873.0000","2,939.0000","2,847.8000","2,922.6000",63.6001,2.2246,"45,439","39,525,694,208","2,924.4000"
IH00C1,IH当月连续,2020-03-11,"2,922.4000","2,926.2000","2,878.0000","2,881.6000",-41.0000,-1.4029,"32,916","28,676,406,784","2,888.2000"
IH00C1,IH当月连续,2020-03-12,"2,850.0000","2,857.8000","2,814.0000","2,845.4000",-36.2002,-1.2563,"36,364","30,971,319,552","2,838.6000"
IH00C1,IH当月连续,2020-03-13,"2,721.8000","2,822.8000","2,673.8000","2,800.0000",-45.3999,-1.5956,"50,656","41,802,276,096","2,780.4000"
IH00C1,IH当月连续,2020-03-16,"2,781.4000","2,783.2000","2,667.8000","2,668.6000",-131.3999,-4.6929,"40,067","32,803,551,744","2,684.2000"
IH00C1,IH当月连续,2020-03-17,"2,731.4000","2,736.6000","2,615.2000","2,666.4000",-2.2002,-0.0824,"44,219","35,557,492,992","2,666.0000"
IH00C1,IH当月连续,2020-03-18,"2,679.2000","2,711.6000","2,593.4000","2,600.0000",-66.3999,-2.4902,"40,429","32,373,888,000","2,618.6000"
IH00C1,IH当月连续,2020-03-19,"2,608.0000","2,633.8000","2,496.8000","2,569.2000",-30.8001,-1.1846,"35,266","27,161,779,200","2,569.6000"
IH00C1,IH当月连续,2020-03-20,"2,623.0000","2,624.2000","2,582.8000","2,608.0000",38.8001,1.5102,"18,974","14,819,943,424","2,607.1100"
IH00C1,IH当月连续,2020-03-23,"2,512.0000","2,567.6000","2,505.6000","2,540.2000",-67.8001,-2.5997,"43,115","32,773,405,440","2,543.4000"
IH00C1,IH当月连续,2020-03-24,"2,600.0000","2,635.0000","2,575.0000","2,622.0000",81.8001,3.2202,"48,087","37,640,084,736","2,621.6000"
IH00C1,IH当月连续,2020-03-25,"2,674.0000","2,698.0000","2,658.8000","2,673.6000",51.6001,1.9680,"41,961","33,734,846,208","2,684.2000"
IH00C1,IH当月连续,2020-03-26,"2,649.8000","2,697.0000","2,647.8000","2,667.6000",-6.0000,-0.2244,"36,599","29,385,902,848","2,673.2000"
IH00C1,IH当月连续,2020-03-27,"2,702.0000","2,723.8000","2,686.0000","2,688.0000",20.3999,0.7647,"39,328","31,855,247,104","2,696.0000"
IH00C1,IH当月连续,2020-03-30,"2,663.0000","2,687.8000","2,654.8000","2,684.8000",-3.2000,-0.1190,"38,986","31,243,204,608","2,677.4000"
IH00C1,IH当月连续,2020-03-31,"2,705.0000","2,711.8000","2,668.0000","2,668.0000",-16.8001,-0.6257,"33,467","27,019,685,888","2,676.2000"
IH00C1,IH当月连续,2020-04-01,"2,674.6000","2,714.4000","2,663.2000","2,668.8000",0.8000,0.0300,"34,991","28,213,461,248","2,669.6000"
IH00C1,IH当月连续,2020-04-02,"2,655.6000","2,713.8000","2,652.8000","2,711.2000",42.3999,1.5887,"33,609","27,005,840,128","2,695.8000"
IH00C1,IH当月连续,2020-04-03,"2,699.2000","2,711.8000","2,683.0000","2,693.2000",-18.0000,-0.6639,"29,952","24,242,856,704","2,692.0000"
IH00C1,IH当月连续,2020-04-07,"2,743.2000","2,756.0000","2,736.8000","2,741.4000",48.2000,1.7897,"29,441","24,249,309,184","2,746.2000"
IH00C1,IH当月连续,2020-04-08,"2,735.0000","2,743.8000","2,724.2000","2,731.8000",-9.5999,-0.3502,"25,072","20,560,456,704","2,731.0000"
IH00C1,IH当月连续,2020-04-09,"2,745.0000","2,749.8000","2,736.4000","2,739.2000",7.3999,0.2709,"22,096","18,179,365,376","2,741.6000"
IH00C1,IH当月连续,2020-04-10,"2,743.8000","2,774.0000","2,731.0000","2,743.0000",3.8000,0.1387,"33,322","27,486,295,552","2,740.2000"
IH00C1,IH当月连续,2020-04-13,"2,738.0000","2,741.2000","2,725.8000","2,729.8000",-13.2000,-0.4812,"23,037","18,885,582,080","2,731.8000"
IH00C1,IH当月连续,2020-04-14,"2,749.4000","2,775.0000","2,739.8000","2,774.4000",44.5999,1.6338,"26,177","21,646,664,448","2,768.2000"
IH00C1,IH当月连续,2020-04-15,"2,774.0000","2,780.2000","2,756.6000","2,758.0000",-16.3999,-0.5911,"22,752","18,880,932,864","2,761.0000"
IH00C1,IH当月连续,2020-04-16,"2,750.8000","2,770.8000","2,750.2000","2,766.4000",8.3999,0.3046,"19,382","16,049,640,192","2,764.0000"
IH00C1,IH当月连续,2020-04-17,"2,788.0000","2,955.2000","2,781.0000","2,814.6000",48.2002,1.7423,"11,723","9,854,831,104","2,814.3700"
IH00C1,IH当月连续,2020-04-20,"2,777.0000","2,787.2000","2,764.2000","2,784.6000",-30.0000,-1.0659,"23,566","19,634,707,456","2,782.6000"
IH00C1,IH当月连续,2020-04-21,"2,779.4000","2,781.4000","2,732.6000","2,746.4000",-38.2002,-1.3718,"26,674","22,012,752,896","2,746.0000"
IH00C1,IH当月连续,2020-04-22,"2,739.6000","2,771.0000","2,733.2000","2,769.8000",23.4002,0.8520,"24,563","20,249,235,200","2,759.8000"
IH00C1,IH当月连续,2020-04-23,"2,779.2000","2,785.2000","2,755.8000","2,764.2000",-5.6001,-0.2022,"23,608","19,595,254,272","2,762.6000"
IH00C1,IH当月连续,2020-04-24,"2,748.4000","2,761.0000","2,735.2000","2,756.6000",-7.5999,-0.2749,"22,449","18,531,894,272","2,752.4000"
IH00C1,IH当月连续,2020-04-27,"2,769.0000","2,802.6000","2,765.2000","2,782.4000",25.7998,0.9359,"25,293","21,149,479,936","2,783.0000"
IH00C1,IH当月连续,2020-04-28,"2,790.0000","2,813.2000","2,758.8000","2,801.0000",18.6001,0.6685,"30,155","25,264,028,160","2,804.2000"
IH00C1,IH当月连续,2020-04-29,"2,803.0000","2,826.8000","2,793.0000","2,820.8000",19.8001,0.7069,"24,658","20,822,479,360","2,817.0000"
IH00C1,IH当月连续,2020-04-30,"2,830.6000","2,869.6000","2,830.0000","2,852.2000",31.3999,1.1132,"26,393","22,580,805,888","2,848.4000"
IH00C1,IH当月连续,2020-05-06,"2,801.0000","2,850.6000","2,801.0000","2,845.6000",-6.5999,-0.2314,"25,361","21,516,641,280","2,842.2000"
IH00C1,IH当月连续,2020-05-07,"2,842.8000","2,846.6000","2,828.2000","2,840.6000",-5.0000,-0.1757,"19,427","16,536,105,984","2,841.0000"
IH00C1,IH当月连续,2020-05-08,"2,858.0000","2,875.4000","2,849.6000","2,861.4000",20.7998,0.7322,"23,954","20,577,104,640","2,864.4000"
IH00C1,IH当月连续,2020-05-11,"2,873.0000","2,893.0000","2,859.0000","2,863.2000",1.8000,0.0629,"22,552","19,458,684,416","2,864.4000"
IH00C1,IH当月连续,2020-05-12,"2,864.0000","2,875.8000","2,851.6000","2,861.4000",-1.8000,-0.0629,"20,093","17,260,138,752","2,861.6000"
IH00C1,IH当月连续,2020-05-13,"2,855.8000","2,866.6000","2,839.6000","2,862.8000",1.4001,0.0489,"17,622","15,082,010,368","2,862.0000"
IH00C1,IH当月连续,2020-05-14,"2,850.0000","2,851.8000","2,831.2000","2,833.2000",-29.6001,-1.0340,"14,212","12,108,594,944","2,834.4000"
IH00C1,IH当月连续,2020-05-15,"2,845.8000","2,849.0000","2,824.0000","2,825.4000",-7.8000,-0.2753,"9,722","8,267,663,616","2,825.8300"
IH00C1,IH当月连续,2020-05-18,"2,787.6000","2,821.8000","2,781.6000","2,808.0000",-17.3999,-0.6158,"31,353","26,404,030,208","2,812.8000"
IH00C1,IH当月连续,2020-05-19,"2,839.2000","2,845.4000","2,823.6000","2,828.8000",20.8001,0.7407,"22,357","18,993,387,008","2,828.0000"
IH00C1,IH当月连续,2020-05-20,"2,830.8000","2,838.8000","2,819.0000","2,830.0000",1.2000,0.0424,"23,902","20,296,338,176","2,829.0000"
IH00C1,IH当月连续,2020-05-21,"2,839.8000","2,842.2000","2,816.0000","2,817.0000",-13.0000,-0.4594,"23,625","20,065,225,984","2,821.8000"
IH00C1,IH当月连续,2020-05-22,"2,808.6000","2,812.8000","2,738.0000","2,741.6000",-75.3999,-2.6766,"34,804","28,951,405,824","2,750.0000"
IH00C1,IH当月连续,2020-05-25,"2,750.2000","2,761.6000","2,730.4000","2,761.4000",19.7998,0.7222,"27,829","22,967,051,776","2,756.8000"
IH00C1,IH当月连续,2020-05-26,"2,779.2000","2,779.8000","2,762.0000","2,777.0000",15.6001,0.5649,"24,677","20,517,900,800","2,773.6000"
IH00C1,IH当月连续,2020-05-27,"2,775.0000","2,782.8000","2,760.4000","2,767.4000",-9.6001,-0.3457,"22,942","19,059,137,792","2,764.4000"
IH00C1,IH当月连续,2020-05-28,"2,770.6000","2,807.6000","2,753.0000","2,778.2000",10.8001,0.3903,"33,288","27,777,543,168","2,779.2000"
IH00C1,IH当月连续,2020-05-29,"2,758.2000","2,787.0000","2,757.6000","2,777.6000",-0.5999,-0.0216,"26,736","22,260,401,152","2,774.8000"
IH00C1,IH当月连续,2020-06-01,"2,809.6000","2,848.6000","2,809.4000","2,841.4000",63.7998,2.2969,"28,926","24,588,726,272","2,840.8000"
IH00C1,IH当月连续,2020-06-02,"2,836.6000","2,871.2000","2,836.2000","2,859.8000",18.4002,0.6476,"24,030","20,573,902,080","2,862.4000"
