证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额,结算价
IC00C1,IC当月连续,2021-11-09,"7,044.4000","7,091.0000","7,024.2000","7,071.2000",49.0000,0.6978,"40,988","57,864,219,136","7,076.6000"
IC00C1,IC当月连续,2021-11-10,"7,054.8000","7,066.8000","6,955.0000","7,055.6000",-15.6001,-0.2206,"52,657","73,901,248,512","7,041.0000"
IC00C1,IC当月连续,2021-11-11,"7,045.6000","7,119.8000","7,042.4000","7,114.0000",58.3999,0.8277,"43,100","61,120,980,992","7,114.6000"
IC00C1,IC当月连续,2021-11-12,"7,114.2000","7,176.8000","7,114.2000","7,165.0000",51.0000,0.7169,"35,564","50,842,342,912","7,165.4000"
IC00C1,IC当月连续,2021-11-15,"7,175.0000","7,193.0000","7,081.6000","7,104.8000",-60.2002,-0.8402,"40,996","58,362,894,592","7,099.4000"
IC00C1,IC当月连续,2021-11-16,"7,088.4000","7,132.0000","7,045.0000","7,054.8000",-50.0000,-0.7037,"35,595","50,481,694,464","7,057.4000"
IC00C1,IC当月连续,2021-11-17,"7,050.4000","7,104.0000","7,036.2000","7,094.2000",39.4004,0.5585,"30,333","42,955,343,616","7,095.6000"
IC00C1,IC当月连续,2021-11-18,"7,094.0000","7,136.4000","7,052.6000","7,085.8000",-8.4004,-0.1184,"31,794","45,083,239,424","7,095.6000"
IC00C1,IC当月连续,2021-11-19,"7,074.0000","7,155.0000","7,074.0000","7,149.6000",63.8003,0.9004,"14,159","20,143,816,704","7,149.0500"
IC00C1,IC当月连续,2021-11-22,"7,175.0000","7,238.0000","7,174.6000","7,210.2000",60.6001,0.8476,"48,450","69,873,500,160","7,221.6000"
IC00C1,IC当月连续,2021-11-23,"7,208.0000","7,253.0000","7,206.6000","7,225.0000",14.7998,0.2053,"38,807","56,121,888,512","7,231.6000"
IC00C1,IC当月连续,2021-11-24,"7,223.8000","7,253.0000","7,206.2000","7,221.4000",-3.6001,-0.0498,"40,744","58,907,516,160","7,227.2000"
IC00C1,IC当月连续,2021-11-25,"7,221.4000","7,235.2000","7,200.2000","7,218.0000",-3.3999,-0.0471,"34,489","49,759,988,736","7,211.6000"
IC00C1,IC当月连续,2021-11-26,"7,201.6000","7,235.0000","7,163.8000","7,196.4000",-21.6001,-0.2993,"46,212","66,559,573,504","7,192.0000"
IC00C1,IC当月连续,2021-11-29,"7,136.4000","7,219.8000","7,136.4000","7,215.2000",18.8003,0.2612,"51,020","73,366,716,416","7,205.8000"
IC00C1,IC当月连续,2021-11-30,"7,235.0000","7,259.4000","7,184.2000","7,221.2000",6.0000,0.0832,"52,712","76,227,403,776","7,209.0000"
IC00C1,IC当月连续,2021-12-01,"7,214.2000","7,271.0000","7,201.6000","7,267.2000",46.0000,0.6370,"48,486","70,149,001,216","7,257.8000"
IC00C1,IC当月连续,2021-12-02,"7,251.6000","7,263.0000","7,190.0000","7,215.2000",-52.0000,-0.7155,"54,222","78,305,579,008","7,211.2000"
IC00C1,IC当月连续,2021-12-03,"7,215.0000","7,288.0000","7,206.8000","7,288.0000",72.7998,1.0090,"51,789","75,095,973,888","7,278.2000"
IC00C1,IC当月连续,2021-12-06,"7,286.8000","7,296.6000","7,212.2000","7,215.2000",-72.7998,-0.9989,"50,416","73,195,544,576","7,229.2000"
IC00C1,IC当月连续,2021-12-07,"7,240.6000","7,246.6000","7,132.2000","7,177.2000",-38.0000,-0.5267,"62,768","90,093,457,408","7,162.8000"
IC00C1,IC当月连续,2021-12-08,"7,190.6000","7,282.8000","7,186.4000","7,277.6000",100.3999,1.3989,"56,470","81,800,380,416","7,274.4000"
IC00C1,IC当月连续,2021-12-09,"7,272.0000","7,330.0000","7,264.4000","7,302.4000",24.7998,0.3408,"51,752","75,570,941,952","7,314.2000"
IC00C1,IC当月连续,2021-12-10,"7,288.2000","7,336.6000","7,276.0000","7,322.0000",19.6001,0.2684,"47,047","68,753,956,864","7,319.6000"
IC00C1,IC当月连续,2021-12-13,"7,345.2000","7,369.0000","7,313.8000","7,334.6000",12.6001,0.1721,"49,477","72,655,806,464","7,341.6000"
IC00C1,IC当月连续,2021-12-14,"7,322.8000","7,354.0000","7,318.8000","7,332.2000",-2.3999,-0.0327,"43,192","63,370,793,728","7,330.4000"
IC00C1,IC当月连续,2021-12-15,"7,330.4000","7,359.0000","7,303.0000","7,314.6000",-17.6001,-0.2400,"45,689","67,058,276,096","7,330.6000"
IC00C1,IC当月连续,2021-12-16,"7,320.6000","7,383.8000","7,318.4000","7,380.6000",66.0000,0.9023,"41,452","61,014,148,864","7,376.2000"
IC00C1,IC当月连续,2021-12-17,"7,372.2000","7,389.8000","7,322.0000","7,323.4000",-57.2002,-0.7750,"19,835","29,152,465,920","7,323.2400"
IC00C1,IC当月连续,2021-12-20,"7,295.0000","7,314.0000","7,205.0000","7,230.0000",-93.3999,-1.2754,"53,416","77,374,763,008","7,221.6000"
IC00C1,IC当月连续,2021-12-21,"7,223.6000","7,305.0000","7,223.0000","7,268.8000",38.7998,0.5367,"46,381","67,360,613,376","7,284.8000"
IC00C1,IC当月连续,2021-12-22,"7,281.0000","7,316.6000","7,272.2000","7,297.0000",28.2002,0.3880,"34,338","50,111,418,624","7,301.2000"
IC00C1,IC当月连续,2021-12-23,"7,301.8000","7,365.0000","7,285.6000","7,342.8000",45.7998,0.6277,"41,111","60,277,853,696","7,352.4000"
IC00C1,IC当月连续,2021-12-24,"7,340.8000","7,345.4000","7,272.0000","7,309.4000",-33.3999,-0.4549,"48,422","70,736,650,240","7,301.6000"
IC00C1,IC当月连续,2021-12-27,"7,299.8000","7,349.8000","7,290.2000","7,298.4000",-11.0000,-0.1505,"46,180","67,567,398,144","7,300.4000"
IC00C1,IC当月连续,2021-12-28,"7,306.4000","7,318.8000","7,260.6000","7,310.0000",11.6001,0.1589,"40,970","59,783,543,296","7,309.2000"
IC00C1,IC当月连续,2021-12-29,"7,301.0000","7,315.8000","7,275.0000","7,291.2000",-18.7998,-0.2572,"35,897","52,354,633,216","7,288.4000"
IC00C1,IC当月连续,2021-12-30,"7,289.6000","7,356.2000","7,284.6000","7,342.8000",51.5996,0.7077,"49,146","72,079,167,488","7,336.2000"
IC00C1,IC当月连续,2021-12-31,"7,344.0000","7,404.0000","7,344.0000","7,371.8000",29.0000,0.3949,"39,588","58,414,956,800","7,377.8000"
IC00C1,IC当月连续,2022-01-04,"7,397.0000","7,399.6000","7,317.8000","7,371.0000",-0.7998,-0.0108,"44,534","65,508,050,944","7,365.6000"
IC00C1,IC当月连续,2022-01-05,"7,360.0000","7,363.8000","7,214.4000","7,221.8000",-149.2002,-2.0242,"58,880","85,546,278,912","7,232.6000"
IC00C1,IC当月连续,2022-01-06,"7,195.6000","7,239.8000","7,167.6000","7,225.2000",3.4004,0.0471,"46,624","67,255,447,040","7,227.2000"
IC00C1,IC当月连续,2022-01-07,"7,229.6000","7,255.6000","7,183.0000","7,192.0000",-33.2002,-0.4595,"43,406","62,722,337,536","7,198.0000"
IC00C1,IC当月连续,2022-01-10,"7,181.2000","7,205.0000","7,140.0000","7,191.0000",-1.0000,-0.0139,"40,528","58,163,995,392","7,193.2000"
IC00C1,IC当月连续,2022-01-11,"7,191.4000","7,222.4000","7,130.2000","7,157.8000",-33.2002,-0.4617,"36,357","52,158,968,576","7,145.6000"
IC00C1,IC当月连续,2022-01-12,"7,175.2000","7,209.6000","7,156.6000","7,200.0000",42.2002,0.5896,"35,300","50,721,426,176","7,199.0000"
IC00C1,IC当月连续,2022-01-13,"7,209.2000","7,212.6000","7,110.8000","7,118.8000",-81.2002,-1.1278,"46,382","66,326,204,928","7,121.2000"
IC00C1,IC当月连续,2022-01-14,"7,086.4000","7,147.2000","7,066.4000","7,088.4000",-30.3999,-0.4270,"47,356","67,319,176,960","7,091.0000"
IC00C1,IC当月连续,2022-01-17,"7,092.0000","7,182.8000","7,090.0000","7,154.6000",66.2002,0.9339,"45,558","65,161,675,008","7,165.6000"
IC00C1,IC当月连续,2022-01-18,"7,165.6000","7,191.8000","7,132.2000","7,166.0000",11.3999,0.1593,"41,825","59,939,601,664","7,162.0000"
IC00C1,IC当月连续,2022-01-19,"7,160.2000","7,196.6000","7,083.0000","7,122.2000",-43.7998,-0.6112,"42,362","60,529,102,592","7,108.0000"
IC00C1,IC当月连续,2022-01-20,"7,126.6000","7,145.0000","7,044.4000","7,063.8000",-58.4004,-0.8200,"34,948","49,540,523,520","7,066.4000"
IC00C1,IC当月连续,2022-01-21,"7,050.6000","7,054.8000","6,969.4000","6,982.2000",-81.5996,-1.1552,"17,542","24,570,538,496","6,982.4300"
IC00C1,IC当月连续,2022-01-24,"6,974.0000","7,024.8000","6,942.2000","7,004.2000",22.0000,0.3151,"40,129","56,138,403,840","6,999.6000"
IC00C1,IC当月连续,2022-01-25,"6,990.0000","6,994.4000","6,752.2000","6,762.2000",-242.0000,-3.4551,"53,145","73,109,938,176","6,796.2000"
IC00C1,IC当月连续,2022-01-26,"6,789.8000","6,810.0000","6,747.2000","6,786.2000",24.0000,0.3549,"46,549","63,178,821,376","6,786.6000"
IC00C1,IC当月连续,2022-01-27,"6,772.2000","6,790.0000","6,603.8000","6,622.0000",-164.2002,-2.4196,"58,744","78,540,976,128","6,629.4000"
IC00C1,IC当月连续,2022-01-28,"6,674.2000","6,681.6000","6,498.0000","6,561.0000",-61.0000,-0.9212,"61,191","80,725,696,512","6,583.8000"
IC00C1,IC当月连续,2022-02-07,"6,650.0000","6,697.0000","6,638.0000","6,661.6000",100.6001,1.5333,"42,956","57,300,261,376","6,655.0000"
IC00C1,IC当月连续,2022-02-08,"6,669.8000","6,747.2000","6,594.0000","6,742.4000",80.7998,1.2129,"49,481","66,016,687,104","6,723.2000"
IC00C1,IC当月连续,2022-02-09,"6,740.0000","6,848.6000","6,733.0000","6,841.8000",99.3999,1.4743,"44,755","60,854,646,528","6,838.2000"
IC00C1,IC当月连续,2022-02-10,"6,834.0000","6,861.6000","6,801.0000","6,836.4000",-5.3999,-0.0789,"35,093","47,954,367,488","6,832.0000"
IC00C1,IC当月连续,2022-02-11,"6,811.0000","6,845.6000","6,735.2000","6,753.8000",-82.6001,-1.2082,"43,387","58,981,314,560","6,756.0000"
IC00C1,IC当月连续,2022-02-14,"6,727.6000","6,779.8000","6,675.4000","6,699.2000",-54.5996,-0.8084,"45,982","61,837,393,408","6,693.8000"
IC00C1,IC当月连续,2022-02-15,"6,710.0000","6,759.8000","6,685.0000","6,755.4000",56.1997,0.8389,"39,186","52,734,307,328","6,737.8000"
IC00C1,IC当月连续,2022-02-16,"6,778.8000","6,787.0000","6,741.8000","6,767.4000",12.0000,0.1776,"34,751","47,042,859,776","6,760.0000"
IC00C1,IC当月连续,2022-02-17,"6,764.8000","6,806.6000","6,726.0000","6,767.8000",0.3999,0.0059,"32,151","43,480,466,432","6,769.0000"
IC00C1,IC当月连续,2022-02-18,"6,747.0000","6,827.0000","6,736.2000","6,819.0000",51.2002,0.7565,"16,210","22,033,587,456","6,818.5600"
IC00C1,IC当月连续,2022-02-21,"6,834.8000","6,864.6000","6,810.0000","6,843.2000",24.2002,0.3549,"43,717","59,773,899,776","6,843.2000"
IC00C1,IC当月连续,2022-02-22,"6,813.0000","6,816.6000","6,730.0000","6,785.6000",-57.6001,-0.8417,"56,536","76,539,408,384","6,763.6000"
IC00C1,IC当月连续,2022-02-23,"6,785.6000","6,885.2000","6,785.0000","6,885.2000",99.6001,1.4678,"46,793","64,113,231,360","6,874.8000"
IC00C1,IC当月连续,2022-02-24,"6,855.0000","6,887.6000","6,695.6000","6,773.6000",-111.6001,-1.6209,"74,534","101,387,747,328","6,750.8000"
IC00C1,IC当月连续,2022-02-25,"6,818.8000","6,910.8000","6,800.6000","6,818.2000",44.6001,0.6584,"68,289","93,583,867,904","6,817.6000"
IC00C1,IC当月连续,2022-02-28,"6,818.0000","6,857.0000","6,767.2000","6,848.0000",29.7998,0.4371,"55,006","74,956,697,600","6,841.0000"
IC00C1,IC当月连续,2022-03-01,"6,867.4000","6,891.0000","6,824.0000","6,858.6000",10.6001,0.1548,"50,161","68,774,854,656","6,851.4000"
IC00C1,IC当月连续,2022-03-02,"6,839.0000","6,877.0000","6,812.2000","6,867.4000",8.7998,0.1283,"41,792","57,238,544,896","6,867.0000"
IC00C1,IC当月连续,2022-03-03,"6,898.2000","6,909.6000","6,829.0000","6,853.4000",-14.0000,-0.2039,"43,508","59,721,462,016","6,853.8000"
IC00C1,IC当月连续,2022-03-04,"6,815.0000","6,877.8000","6,784.0000","6,817.0000",-36.3999,-0.5311,"59,745","81,546,924,032","6,804.6000"
IC00C1,IC当月连续,2022-03-07,"6,786.8000","6,786.8000","6,623.0000","6,660.6000",-156.3999,-2.2943,"65,651","88,025,821,184","6,651.6000"
IC00C1,IC当月连续,2022-03-08,"6,655.6000","6,666.6000","6,383.6000","6,395.8000",-264.8003,-3.9756,"83,404","108,717,391,872","6,441.2000"
IC00C1,IC当月连续,2022-03-09,"6,422.4000","6,445.6000","5,995.8000","6,280.8000",-115.0000,-1.7981,"97,004","121,705,590,784","6,198.2000"
IC00C1,IC当月连续,2022-03-10,"6,409.0000","6,456.0000","6,357.8000","6,376.2000",95.4004,1.5189,"70,357","90,064,666,624","6,389.6000"
IC00C1,IC当月连续,2022-03-11,"6,300.0000","6,488.2000","6,233.0000","6,481.2000",105.0000,1.6467,"83,910","106,280,136,704","6,445.2000"
IC00C1,IC当月连续,2022-03-14,"6,423.4000","6,495.0000","6,312.0000","6,312.6000",-168.6001,-2.6014,"77,472","99,345,125,376","6,351.4000"
IC00C1,IC当月连续,2022-03-15,"6,261.0000","6,283.0000","5,864.2000","5,903.0000",-409.6001,-6.4886,"96,888","118,812,438,528","5,993.8000"
IC00C1,IC当月连续,2022-03-16,"6,041.8000","6,175.2000","5,792.0000","6,153.2000",250.2002,4.2385,"93,028","111,407,636,480","6,142.8000"
IC00C1,IC当月连续,2022-03-17,"6,232.0000","6,380.4000","6,219.8000","6,259.2000",106.0000,1.7227,"56,742","71,273,246,720","6,267.2000"
IC00C1,IC当月连续,2022-03-18,"6,239.0000","6,436.8000","6,235.2000","6,306.2000",47.0000,0.7509,"21,248","26,688,221,696","6,305.2700"
IC00C1,IC当月连续,2022-03-21,"6,293.2000","6,347.2000","6,212.2000","6,304.6000",-1.6001,-0.0254,"67,496","84,886,376,448","6,287.4000"
IC00C1,IC当月连续,2022-03-22,"6,287.4000","6,377.6000","6,253.4000","6,308.0000",3.3999,0.0539,"56,983","71,789,531,136","6,295.8000"
IC00C1,IC当月连续,2022-03-23,"6,325.0000","6,389.6000","6,302.0000","6,352.6000",44.6001,0.7070,"54,230","68,824,870,912","6,348.2000"
IC00C1,IC当月连续,2022-03-24,"6,327.2000","6,349.0000","6,276.6000","6,299.8000",-52.8003,-0.8312,"56,485","71,240,163,328","6,312.2000"
IC00C1,IC当月连续,2022-03-25,"6,306.0000","6,342.2000","6,208.4000","6,211.0000",-88.7998,-1.4096,"58,999","74,127,953,920","6,241.8000"
IC00C1,IC当月连续,2022-03-28,"6,170.0000","6,296.6000","6,122.6000","6,258.8000",47.7998,0.7696,"69,433","86,258,266,112","6,247.8000"
IC00C1,IC当月连续,2022-03-29,"6,260.0000","6,289.8000","6,196.4000","6,216.0000",-42.7998,-0.6838,"56,475","70,492,995,584","6,226.8000"
IC00C1,IC当月连续,2022-03-30,"6,245.0000","6,378.0000","6,243.0000","6,375.0000",159.0000,2.5579,"65,451","82,632,331,264","6,366.0000"
IC00C1,IC当月连续,2022-03-31,"6,358.0000","6,370.2000","6,301.0000","6,318.6000",-56.3999,-0.8847,"48,550","61,512,457,984","6,318.2000"
IC00C1,IC当月连续,2022-04-01,"6,287.0000","6,377.0000","6,278.2000","6,368.4000",49.7998,0.7881,"54,564","69,127,639,040","6,363.0000"
IC00C1,IC当月连续,2022-04-06,"6,355.0000","6,358.0000","6,256.2000","6,349.0000",-19.3999,-0.3046,"53,424","67,458,661,888","6,329.6000"
IC00C1,IC当月连续,2022-04-07,"6,316.6000","6,350.8000","6,186.8000","6,195.4000",-153.6001,-2.4193,"66,266","82,930,130,944","6,218.6000"
IC00C1,IC当月连续,2022-04-08,"6,200.0000","6,214.6000","6,079.4000","6,210.0000",14.6001,0.2357,"69,162","85,318,762,496","6,197.4000"
IC00C1,IC当月连续,2022-04-11,"6,158.0000","6,169.0000","5,980.2000","6,007.0000",-203.0000,-3.2689,"76,655","92,933,853,184","6,019.0000"
IC00C1,IC当月连续,2022-04-12,"6,003.2000","6,144.2000","5,951.4000","6,130.4000",123.3999,2.0543,"82,286","99,512,352,768","6,121.8000"
IC00C1,IC当月连续,2022-04-13,"6,094.4000","6,124.8000","6,031.2000","6,045.0000",-85.3999,-1.3931,"62,057","75,364,368,384","6,069.8000"
IC00C1,IC当月连续,2022-04-14,"6,078.4000","6,166.6000","6,062.2000","6,114.8000",69.7998,1.1547,"50,369","61,514,027,008","6,136.2000"
IC00C1,IC当月连续,2022-04-15,"6,085.0000","6,118.2000","6,041.8000","6,088.2000",-26.5996,-0.4350,"23,572","28,696,887,040","6,087.7100"
IC00C1,IC当月连续,2022-04-18,"5,966.0000","6,077.4000","5,919.8000","6,051.0000",-37.2002,-0.6110,"67,566","81,214,029,824","6,049.8000"
IC00C1,IC当月连续,2022-04-19,"6,040.4000","6,087.8000","6,021.2000","6,066.6000",15.6001,0.2578,"52,752","63,902,959,872","6,053.6000"
IC00C1,IC当月连续,2022-04-20,"6,065.8000","6,082.4000","5,902.0000","5,904.2000",-162.3999,-2.6770,"66,735","79,975,108,608","5,925.0000"
IC00C1,IC当月连续,2022-04-21,"5,901.0000","5,936.6000","5,692.8000","5,719.4000",-184.8003,-3.1300,"87,203","101,582,684,160","5,729.4000"
IC00C1,IC当月连续,2022-04-22,"5,693.0000","5,765.6000","5,614.4000","5,686.6000",-32.7998,-0.5735,"83,917","95,296,229,376","5,704.4000"
IC00C1,IC当月连续,2022-04-25,"5,561.8000","5,616.8000","5,286.0000","5,316.8000",-369.8003,-6.5030,"101,696","111,337,046,016","5,371.6000"
IC00C1,IC当月连续,2022-04-26,"5,338.2000","5,412.0000","5,151.2000","5,170.8000",-146.0000,-2.7460,"110,257","116,806,090,752","5,211.0000"
IC00C1,IC当月连续,2022-04-27,"5,137.4000","5,414.6000","5,117.4000","5,414.4000",243.6001,4.7111,"117,718","123,634,982,912","5,384.2000"
IC00C1,IC当月连续,2022-04-28,"5,390.2000","5,426.0000","5,277.4000","5,393.0000",-21.3999,-0.3952,"101,020","108,247,465,984","5,367.8000"
IC00C1,IC当月连续,2022-04-29,"5,434.0000","5,627.6000","5,391.4000","5,619.0000",226.0000,4.1906,"106,874","117,663,223,808","5,595.2000"
IC00C1,IC当月连续,2022-05-05,"5,597.6000","5,701.8000","5,590.0000","5,652.2000",33.2002,0.5909,"67,189","75,940,491,264","5,657.6000"
IC00C1,IC当月连续,2022-05-06,"5,530.2000","5,598.8000","5,495.0000","5,504.2000",-148.0000,-2.6184,"82,151","91,120,152,576","5,519.8000"
IC00C1,IC当月连续,2022-05-09,"5,480.8000","5,591.2000","5,475.2000","5,547.0000",42.7998,0.7776,"63,529","70,418,280,448","5,546.0000"
IC00C1,IC当月连续,2022-05-10,"5,479.0000","5,688.0000","5,442.2000","5,672.2000",125.2002,2.2571,"90,586","101,230,874,624","5,652.0000"
IC00C1,IC当月连续,2022-05-11,"5,674.2000","5,844.0000","5,663.2000","5,702.4000",30.1997,0.5324,"90,161","103,918,579,712","5,741.2000"
IC00C1,IC当月连续,2022-05-12,"5,683.0000","5,769.0000","5,655.4000","5,718.2000",15.8003,0.2771,"73,653","84,178,243,584","5,708.8000"
IC00C1,IC当月连续,2022-05-13,"5,747.4000","5,787.8000","5,703.0000","5,782.4000",64.1997,1.1227,"65,806","75,673,452,544","5,769.8000"
IC00C1,IC当月连续,2022-05-16,"5,829.0000","5,851.0000","5,722.6000","5,750.0000",-32.3999,-0.5603,"62,973","72,770,715,648","5,749.4000"
IC00C1,IC当月连续,2022-05-17,"5,750.2000","5,799.8000","5,707.0000","5,797.0000",47.0000,0.8174,"58,264","67,121,600,000","5,786.4000"
IC00C1,IC当月连续,2022-05-18,"5,790.4000","5,844.0000","5,758.0000","5,783.8000",-13.2002,-0.2277,"55,205","63,928,356,352","5,802.6000"
IC00C1,IC当月连续,2022-05-19,"5,712.2000","5,843.2000","5,705.6000","5,840.8000",57.0000,0.9855,"46,398","53,492,901,120","5,819.8000"
IC00C1,IC当月连续,2022-05-20,"5,859.4000","5,928.2000","5,840.4000","5,912.6000",71.8003,1.2293,"21,987","25,893,345,536","5,911.8900"
IC00C1,IC当月连续,2022-05-23,"5,893.4000","5,914.8000","5,842.6000","5,888.0000",-24.6001,-0.4161,"71,117","83,583,197,184","5,896.0000"
IC00C1,IC当月连续,2022-05-24,"5,876.8000","5,891.8000","5,666.0000","5,678.2000",-209.7998,-3.5632,"96,376","111,543,529,472","5,705.6000"
IC00C1,IC当月连续,2022-05-25,"5,688.2000","5,774.6000","5,668.4000","5,768.6000",90.3999,1.5921,"81,061","92,780,449,792","5,748.8000"
IC00C1,IC当月连续,2022-05-26,"5,759.0000","5,873.0000","5,676.4000","5,852.8000",84.1997,1.4596,"97,497","112,954,851,328","5,843.8000"
IC00C1,IC当月连续,2022-05-27,"5,888.0000","5,911.6000","5,802.0000","5,845.0000",-7.7998,-0.1333,"86,119","100,995,145,728","5,827.2000"
IC00C1,IC当月连续,2022-05-30,"5,865.0000","5,877.6000","5,804.6000","5,872.4000",27.3999,0.4688,"70,819","82,894,893,056","5,862.2000"
IC00C1,IC当月连续,2022-05-31,"5,862.6000","5,997.8000","5,820.0000","5,975.0000",102.6001,1.7472,"88,454","104,565,456,896","5,975.2000"
IC00C1,IC当月连续,2022-06-01,"5,955.6000","6,001.0000","5,916.0000","5,970.0000",-5.0000,-0.0837,"73,091","87,199,178,752","5,960.4000"
IC00C1,IC当月连续,2022-06-02,"5,948.2000","6,059.8000","5,932.4000","6,050.2000",80.2002,1.3434,"77,126","92,619,309,056","6,046.2000"
IC00C1,IC当月连续,2022-06-06,"6,048.6000","6,186.4000","6,031.2000","6,157.8000",107.5996,1.7784,"90,628","111,013,339,136","6,160.4000"
IC00C1,IC当月连续,2022-06-07,"6,145.4000","6,172.4000","6,120.8000","6,148.0000",-9.7998,-0.1591,"72,699","89,402,064,896","6,153.2000"
IC00C1,IC当月连续,2022-06-08,"6,159.0000","6,214.0000","6,090.0000","6,190.0000",42.0000,0.6831,"90,882","111,899,893,760","6,170.6000"
IC00C1,IC当月连续,2022-06-09,"6,181.4000","6,191.0000","6,054.4000","6,119.8000",-70.2002,-1.1341,"85,928","105,334,927,360","6,107.6000"
IC00C1,IC当月连续,2022-06-10,"6,080.0000","6,260.0000","6,077.0000","6,250.4000",130.6001,2.1341,"92,011","113,701,408,768","6,242.6000"
IC00C1,IC当月连续,2022-06-13,"6,202.0000","6,248.8000","6,156.8000","6,217.8000",-32.6001,-0.5216,"94,831","117,675,466,752","6,203.4000"
IC00C1,IC当月连续,2022-06-14,"6,160.0000","6,288.0000","6,044.6000","6,281.2000",63.4004,1.0197,"112,358","138,239,143,936","6,225.6000"
IC00C1,IC当月连续,2022-06-15,"6,281.8000","6,413.8000","6,245.6000","6,251.6000",-29.6001,-0.4712,"94,719","119,690,526,720","6,308.4000"
IC00C1,IC当月连续,2022-06-16,"6,280.0000","6,341.0000","6,243.6000","6,253.6000",2.0000,0.0320,"63,815","80,398,942,208","6,261.6000"
IC00C1,IC当月连续,2022-06-17,"6,220.0000","6,304.6000","6,181.0000","6,293.0000",39.3999,0.6300,"33,656","42,131,728,128","6,292.2800"
IC00C1,IC当月连续,2022-06-20,"6,288.8000","6,328.6000","6,217.2000","6,265.0000",-28.0000,-0.4449,"79,527","99,884,843,008","6,281.0000"
IC00C1,IC当月连续,2022-06-21,"6,265.6000","6,288.8000","6,171.6000","6,224.2000",-40.7998,-0.6512,"87,241","108,852,436,992","6,213.0000"
IC00C1,IC当月连续,2022-06-22,"6,227.4000","6,237.8000","6,105.0000","6,115.2000",-109.0000,-1.7512,"89,042","110,047,784,960","6,134.0000"
IC00C1,IC当月连续,2022-06-23,"6,135.2000","6,278.2000","6,104.0000","6,273.2000",158.0000,2.5837,"87,903","108,812,947,456","6,264.4000"
IC00C1,IC当月连续,2022-06-24,"6,276.0000","6,361.8000","6,267.8000","6,348.6000",75.3999,1.2019,"80,519","101,853,007,872","6,344.4000"
IC00C1,IC当月连续,2022-06-27,"6,373.8000","6,431.2000","6,356.0000","6,363.6000",15.0000,0.2363,"77,852","99,459,178,496","6,372.6000"
IC00C1,IC当月连续,2022-06-28,"6,373.8000","6,496.0000","6,359.0000","6,477.0000",113.3999,1.7820,"69,100","88,724,115,456","6,468.0000"
IC00C1,IC当月连续,2022-06-29,"6,468.0000","6,482.6000","6,353.4000","6,382.2000",-94.7998,-1.4636,"83,096","106,696,802,304","6,383.4000"
IC00C1,IC当月连续,2022-06-30,"6,390.0000","6,472.2000","6,390.0000","6,425.8000",43.5996,0.6831,"84,539","108,912,402,432","6,434.6000"
IC00C1,IC当月连续,2022-07-01,"6,426.0000","6,464.0000","6,398.6000","6,413.2000",-12.5996,-0.1961,"64,265","82,608,533,504","6,415.2000"
IC00C1,IC当月连续,2022-07-04,"6,405.0000","6,496.4000","6,363.4000","6,491.8000",78.5996,1.2256,"65,376","84,339,802,112","6,485.8000"
IC00C1,IC当月连续,2022-07-05,"6,518.8000","6,532.4000","6,400.2000","6,476.4000",-15.3999,-0.2372,"82,799","107,043,074,048","6,449.8000"
IC00C1,IC当月连续,2022-07-06,"6,450.0000","6,476.8000","6,335.0000","6,401.6000",-74.7998,-1.1550,"77,358","99,142,864,896","6,375.8000"
IC00C1,IC当月连续,2022-07-07,"6,399.8000","6,473.8000","6,365.4000","6,421.6000",20.0000,0.3124,"69,132","88,821,473,280","6,428.4000"
IC00C1,IC当月连续,2022-07-08,"6,450.8000","6,468.8000","6,382.4000","6,383.2000",-38.3999,-0.5980,"65,061","83,599,544,320","6,400.8000"
IC00C1,IC当月连续,2022-07-11,"6,365.0000","6,367.8000","6,260.0000","6,303.8000",-79.4004,-1.2439,"72,028","90,819,670,016","6,294.6000"
IC00C1,IC当月连续,2022-07-12,"6,305.0000","6,338.0000","6,218.2000","6,225.6000",-78.1997,-1.2405,"74,492","93,446,082,560","6,233.4000"
IC00C1,IC当月连续,2022-07-13,"6,239.8000","6,274.8000","6,201.0000","6,240.2000",14.6001,0.2345,"68,177","85,079,056,384","6,239.6000"
IC00C1,IC当月连续,2022-07-14,"6,231.0000","6,336.8000","6,231.0000","6,302.8000",62.5996,1.0032,"56,545","71,226,609,664","6,297.4000"
IC00C1,IC当月连续,2022-07-15,"6,289.0000","6,328.0000","6,250.6000","6,253.0000",-49.7998,-0.7901,"28,427","35,746,338,304","6,252.8100"
IC00C1,IC当月连续,2022-07-18,"6,156.8000","6,291.8000","6,156.8000","6,270.0000",17.0000,0.2719,"70,024","87,206,481,920","6,269.6000"
IC00C1,IC当月连续,2022-07-19,"6,275.0000","6,309.0000","6,233.0000","6,287.4000",17.3999,0.2775,"61,595","77,308,981,248","6,290.4000"
IC00C1,IC当月连续,2022-07-20,"6,311.0000","6,394.6000","6,311.0000","6,373.0000",85.6001,1.3615,"54,327","69,094,875,136","6,364.0000"
IC00C1,IC当月连续,2022-07-21,"6,362.2000","6,377.8000","6,306.4000","6,310.2000",-62.7998,-0.9854,"53,774","68,268,455,680","6,337.0000"
IC00C1,IC当月连续,2022-07-22,"6,328.2000","6,347.0000","6,176.6000","6,244.8000",-65.4004,-1.0364,"76,054","95,212,113,920","6,233.2000"
