证券代码,证券名称,交易时间,开盘价,最高价,最低价,收盘价,涨跌,涨跌幅%,成交量,成交额
000905,中证500,2019-11-05,"4,995.4610","5,041.2350","4,972.7160","5,025.3020",37.4658,0.7511,"85,072,952","84,235,952,128"
000905,中证500,2019-11-06,"5,022.1040","5,027.7890","4,955.8250","4,974.7340",-50.5679,-1.0063,"83,216,274","82,703,564,800"
000905,中证500,2019-11-07,"4,970.5290","5,020.2230","4,960.8380","5,007.0660",32.3320,0.6499,"72,092,198","70,612,910,080"
000905,中证500,2019-11-08,"5,036.6560","5,051.5640","4,985.9480","4,988.2930",-18.7730,-0.3749,"79,096,556","80,301,699,072"
000905,中证500,2019-11-11,"4,961.1940","4,961.1940","4,868.4340","4,876.1590",-112.1338,-2.2479,"77,096,402","71,951,298,560"
000905,中证500,2019-11-12,"4,878.9720","4,887.2950","4,823.4280","4,881.6140",5.4546,0.1119,"68,785,492","64,024,939,264"
000905,中证500,2019-11-13,"4,878.9670","4,888.1910","4,853.5940","4,875.5430",-6.0708,-0.1244,"60,606,408","60,162,199,808"
000905,中证500,2019-11-14,"4,875.2490","4,925.4410","4,871.5560","4,912.1070",36.5640,0.7499,"63,910,113","68,278,831,872"
000905,中证500,2019-11-15,"4,910.2050","4,936.9840","4,868.4360","4,868.4360",-43.6709,-0.8890,"70,076,403","74,051,051,520"
000905,中证500,2019-11-18,"4,862.2800","4,901.0010","4,851.3900","4,892.4600",24.0239,0.4935,"63,965,371","63,914,780,928"
000905,中证500,2019-11-19,"4,892.3390","4,975.1120","4,890.7560","4,975.1120",82.6519,1.6894,"72,363,369","73,229,635,584"
000905,中证500,2019-11-20,"4,975.7560","4,991.6950","4,941.9100","4,946.2750",-28.8369,-0.5796,"78,998,277","81,388,199,936"
000905,中证500,2019-11-21,"4,929.8510","4,963.0880","4,919.5930","4,945.7180",-0.5571,-0.0113,"66,167,514","63,282,046,976"
000905,中证500,2019-11-22,"4,954.3100","5,018.0640","4,876.8110","4,904.0820",-41.6357,-0.8419,"88,027,694","89,306,628,096"
000905,中证500,2019-11-25,"4,904.9940","4,915.3450","4,853.8420","4,901.5020",-2.5801,-0.0526,"86,347,264","78,620,479,488"
000905,中证500,2019-11-26,"4,906.4280","4,920.6760","4,882.1620","4,882.1620",-19.3398,-0.3946,"81,259,730","74,550,161,408"
000905,中证500,2019-11-27,"4,881.4020","4,935.6270","4,872.3020","4,904.2560",22.0938,0.4525,"72,646,940","70,087,737,344"
000905,中证500,2019-11-28,"4,897.6520","4,916.8040","4,878.0070","4,889.2590",-14.9971,-0.3058,"59,672,315","56,925,665,024"
000905,中证500,2019-11-29,"4,888.3480","4,909.4110","4,850.5870","4,894.9410",5.6821,0.1162,"61,395,620","58,933,970,688"
000905,中证500,2019-12-02,"4,897.6300","4,930.5850","4,889.3190","4,905.4200",10.4790,0.2141,"63,150,159","61,517,277,184"
000905,中证500,2019-12-03,"4,889.4060","4,926.4540","4,863.6620","4,926.4540",21.0342,0.4288,"60,345,526","59,970,188,032"
000905,中证500,2019-12-04,"4,902.4850","4,935.5690","4,901.0360","4,920.6680",-5.7861,-0.1175,"63,496,451","65,049,445,120"
000905,中证500,2019-12-05,"4,927.7750","4,978.9890","4,923.1110","4,967.6020",46.9341,0.9538,"74,077,105","77,991,493,632"
000905,中证500,2019-12-06,"4,968.0410","5,010.5130","4,954.7850","5,010.5100",42.9077,0.8638,"73,705,956","77,615,890,432"
000905,中证500,2019-12-09,"5,020.2210","5,040.2400","5,005.8410","5,024.6040",14.0942,0.2813,"88,486,415","92,501,704,704"
000905,中证500,2019-12-10,"5,012.4710","5,054.3120","4,998.1470","5,049.0510",24.4468,0.4865,"82,936,330","85,621,362,688"
000905,中证500,2019-12-11,"5,044.9360","5,052.3500","5,007.5590","5,027.2780",-21.7730,-0.4312,"86,011,039","87,198,617,600"
000905,中证500,2019-12-12,"5,025.4900","5,044.1970","5,008.3670","5,012.0010",-15.2769,-0.3039,"80,055,439","82,031,906,816"
000905,中证500,2019-12-13,"5,047.8970","5,082.7590","5,029.8830","5,073.6850",61.6841,1.2307,"99,979,185","100,214,792,192"
000905,中证500,2019-12-16,"5,095.3480","5,166.0390","5,081.9090","5,166.0390",92.3540,1.8203,"116,522,532","118,077,923,328"
000905,中证500,2019-12-17,"5,167.2290","5,257.8270","5,161.1520","5,236.0620",70.0230,1.3554,"150,219,141","143,007,731,712"
000905,中证500,2019-12-18,"5,235.4760","5,267.4060","5,221.6980","5,235.1240",-0.9380,-0.0179,"129,264,399","126,380,736,512"
000905,中证500,2019-12-19,"5,236.9150","5,255.1680","5,215.8840","5,241.7370",6.6128,0.1263,"113,666,294","111,318,994,944"
000905,中证500,2019-12-20,"5,244.2130","5,258.0050","5,182.0630","5,184.6750",-57.0620,-1.0886,"117,998,472","107,404,906,496"
000905,中证500,2019-12-23,"5,161.2820","5,188.8500","5,079.4410","5,084.3500",-100.3247,-1.9350,"105,652,531","98,214,944,768"
000905,中证500,2019-12-24,"5,098.8050","5,165.1560","5,092.9060","5,162.0700",77.7197,1.5286,"85,451,917","80,244,023,296"
000905,中证500,2019-12-25,"5,157.3660","5,195.8660","5,153.5130","5,183.0980",21.0283,0.4074,"95,918,676","97,321,480,192"
000905,中证500,2019-12-26,"5,181.3810","5,219.1400","5,171.4400","5,219.1400",36.0420,0.6954,"95,625,533","89,169,211,392"
000905,中证500,2019-12-27,"5,223.4700","5,252.7870","5,175.8520","5,179.1920",-39.9482,-0.7654,"126,259,628","116,273,065,984"
000905,中证500,2019-12-30,"5,160.3100","5,242.1230","5,119.8550","5,241.9380",62.7461,1.2115,"116,869,455","106,835,906,560"
000905,中证500,2019-12-31,"5,239.9130","5,269.8730","5,228.1720","5,267.6620",25.7241,0.4907,"103,889,659","95,356,583,936"
000905,中证500,2020-01-02,"5,306.6670","5,374.9080","5,288.1670","5,366.1370",98.4751,1.8694,"145,894,405","136,813,752,320"
000905,中证500,2020-01-03,"5,376.0320","5,395.2580","5,351.8040","5,380.6370",14.5000,0.2702,"128,452,022","122,199,724,032"
000905,中证500,2020-01-06,"5,365.2170","5,481.5500","5,355.0230","5,434.8500",54.2129,1.0076,"159,587,415","158,190,936,064"
000905,中证500,2020-01-07,"5,441.9030","5,499.8390","5,440.6910","5,499.8390",64.9888,1.1958,"144,142,723","142,194,163,712"
000905,中证500,2020-01-08,"5,481.9840","5,500.1600","5,409.5690","5,423.7960",-76.0430,-1.3826,"155,406,848","149,838,069,760"
000905,中证500,2020-01-09,"5,465.8570","5,497.5420","5,457.3490","5,497.5420",73.7461,1.3597,"132,431,667","135,961,014,272"
000905,中证500,2020-01-10,"5,511.6730","5,516.0940","5,455.2510","5,480.2270",-17.3149,-0.3150,"113,819,822","118,196,969,472"
000905,中证500,2020-01-13,"5,478.3150","5,559.6270","5,447.7310","5,559.6270",79.3999,1.4488,"118,076,180","128,651,948,032"
000905,中证500,2020-01-14,"5,576.6290","5,583.7200","5,539.8990","5,542.3310",-17.2959,-0.3111,"129,811,384","134,845,329,408"
000905,中证500,2020-01-15,"5,532.9610","5,545.1010","5,492.6500","5,530.0260",-12.3052,-0.2220,"112,425,019","118,142,836,736"
000905,中证500,2020-01-16,"5,539.4210","5,559.0170","5,514.6910","5,527.6670",-2.3589,-0.0427,"111,897,275","122,337,955,840"
000905,中证500,2020-01-17,"5,539.7230","5,555.4110","5,499.4670","5,510.0450",-17.6221,-0.3188,"104,949,330","110,491,856,896"
000905,中证500,2020-01-20,"5,523.0090","5,587.5350","5,500.5930","5,587.5350",77.4902,1.4063,"115,403,000","128,212,119,552"
000905,中证500,2020-01-21,"5,581.0100","5,581.9800","5,515.1920","5,523.9410",-63.5942,-1.1381,"124,604,808","135,220,985,856"
000905,中证500,2020-01-22,"5,502.5870","5,597.9930","5,440.1990","5,575.5120",51.5713,0.9336,"123,474,770","138,250,256,384"
000905,中证500,2020-01-23,"5,521.7920","5,558.4250","5,326.9310","5,377.7410",-197.7710,-3.5471,"145,773,071","161,861,918,720"
000905,中证500,2020-02-03,"4,896.8940","4,960.7450","4,896.8940","4,910.9010",-466.8403,-8.6810,"81,777,083","89,455,038,464"
000905,中证500,2020-02-04,"4,736.1220","5,013.7690","4,736.1220","4,996.4740",85.5732,1.7425,"189,672,279","175,374,995,456"
000905,中证500,2020-02-05,"5,035.4080","5,178.4370","5,026.4080","5,123.9610",127.4868,2.5515,"171,095,340","177,352,351,744"
000905,中证500,2020-02-06,"5,128.1860","5,299.1780","5,100.4810","5,282.8920",158.9312,3.1017,"185,957,455","197,274,054,656"
000905,中证500,2020-02-07,"5,287.2690","5,329.3550","5,226.6990","5,327.0360",44.1440,0.8356,"191,147,643","203,495,542,784"
000905,中证500,2020-02-10,"5,322.0080","5,389.0380","5,301.4120","5,388.4340",61.3980,1.1526,"176,703,283","186,767,921,152"
000905,中证500,2020-02-11,"5,390.5250","5,396.9550","5,323.7600","5,361.2760",-27.1582,-0.5040,"152,508,178","157,302,894,592"
000905,中证500,2020-02-12,"5,345.5220","5,461.6730","5,340.4870","5,459.9460",98.6699,1.8404,"151,041,472","164,552,224,768"
000905,中证500,2020-02-13,"5,456.6590","5,482.7950","5,397.2320","5,412.8410",-47.1050,-0.8627,"158,202,642","175,679,827,968"
000905,中证500,2020-02-14,"5,407.4730","5,474.4680","5,375.9250","5,420.8020",7.9609,0.1471,"145,346,496","162,742,005,760"
000905,中证500,2020-02-17,"5,454.4620","5,594.4360","5,454.4620","5,594.4360",173.6343,3.2031,"174,636,657","183,878,721,536"
000905,中证500,2020-02-18,"5,607.8400","5,660.8140","5,577.8980","5,660.8140",66.3779,1.1865,"185,098,701","206,428,524,544"
000905,中证500,2020-02-19,"5,654.1770","5,678.8190","5,601.3910","5,603.2620",-57.5518,-1.0167,"185,642,084","210,591,420,416"
000905,中证500,2020-02-20,"5,619.5200","5,712.1820","5,580.0670","5,706.7120",103.4497,1.8462,"192,076,027","205,564,977,152"
000905,中证500,2020-02-21,"5,704.8360","5,822.3970","5,700.9510","5,784.0320",77.3203,1.3549,"207,236,239","230,175,047,680"
000905,中证500,2020-02-24,"5,784.5750","5,884.1390","5,754.6790","5,865.4660",81.4336,1.4079,"218,098,962","250,154,434,560"
000905,中证500,2020-02-25,"5,745.6170","5,912.2740","5,643.8840","5,897.7210",32.2554,0.5499,"267,366,679","301,960,916,992"
000905,中证500,2020-02-26,"5,824.0480","5,885.2700","5,724.4990","5,743.3920",-154.3291,-2.6168,"266,375,081","281,045,745,664"
000905,中证500,2020-02-27,"5,770.2180","5,829.0370","5,689.5390","5,753.7270",10.3350,0.1799,"204,694,876","221,902,086,144"
000905,中证500,2020-02-28,"5,558.4150","5,641.7720","5,438.8520","5,451.2890",-302.4380,-5.2564,"224,306,708","232,879,771,648"
000905,中证500,2020-03-02,"5,516.4380","5,683.2420","5,505.2680","5,656.4190",205.1299,3.7630,"199,511,611","213,505,003,520"
000905,中证500,2020-03-03,"5,756.7910","5,832.3530","5,658.1200","5,710.0230",53.6040,0.9477,"226,325,494","244,204,351,488"
000905,中证500,2020-03-04,"5,670.4990","5,719.1780","5,603.9280","5,716.5110",6.4883,0.1136,"185,133,097","194,980,151,296"
000905,中证500,2020-03-05,"5,795.2500","5,811.2070","5,732.1680","5,801.1190",84.6079,1.4801,"217,232,220","217,238,388,736"
000905,中证500,2020-03-06,"5,737.0950","5,802.6290","5,723.7320","5,763.8600",-37.2593,-0.6423,"185,297,147","177,496,498,176"
000905,中证500,2020-03-09,"5,668.6360","5,699.9190","5,525.8160","5,525.8160",-238.0439,-4.1299,"218,538,089","212,042,108,928"
000905,中证500,2020-03-10,"5,459.1730","5,675.8750","5,423.4280","5,675.1110",149.2949,2.7018,"208,402,877","210,472,316,928"
000905,中证500,2020-03-11,"5,692.7170","5,708.9150","5,589.5310","5,589.5310",-85.5801,-1.5080,"187,750,912","190,010,265,600"
000905,中证500,2020-03-12,"5,507.3210","5,549.3500","5,446.7940","5,493.8830",-95.6480,-1.7112,"158,753,157","154,102,927,360"
000905,中证500,2020-03-13,"5,225.5060","5,507.3890","5,224.7260","5,457.2000",-36.6826,-0.6677,"195,266,660","188,405,108,736"
000905,中证500,2020-03-16,"5,496.8890","5,496.8890","5,183.3430","5,200.1140",-257.0864,-4.7110,"186,849,953","184,923,549,696"
000905,中证500,2020-03-17,"5,245.5230","5,300.5590","5,052.6540","5,212.0610",11.9473,0.2298,"159,137,879","152,551,272,448"
000905,中证500,2020-03-18,"5,257.9430","5,333.1200","5,119.4710","5,119.4710",-92.5898,-1.7765,"164,286,605","160,536,059,904"
000905,中证500,2020-03-19,"5,119.9430","5,185.0880","5,020.4380","5,157.8230",38.3521,0.7491,"154,593,702","148,680,626,176"
000905,中证500,2020-03-20,"5,217.4880","5,225.0260","5,129.0730","5,219.2800",61.4565,1.1915,"127,513,290","131,519,033,344"
000905,中证500,2020-03-23,"5,079.3540","5,129.1400","4,981.6680","4,998.9090",-220.3706,-4.2222,"138,684,746","133,727,698,944"
000905,中证500,2020-03-24,"5,089.1510","5,118.0350","4,963.2910","5,096.0400",97.1309,1.9430,"140,787,704","137,371,422,720"
000905,中证500,2020-03-25,"5,200.7750","5,229.2200","5,160.3880","5,217.4230",121.3828,2.3819,"146,881,070","142,310,080,512"
000905,中证500,2020-03-26,"5,180.4650","5,227.4670","5,157.1470","5,166.1090",-51.3140,-0.9835,"125,652,449","126,982,008,832"
000905,中证500,2020-03-27,"5,222.8510","5,227.7920","5,134.4900","5,137.3370",-28.7720,-0.5569,"117,045,074","118,480,789,504"
000905,中证500,2020-03-30,"5,073.7040","5,074.6250","4,974.3160","5,027.4850",-109.8521,-2.1383,"123,981,317","124,559,163,392"
000905,中证500,2020-03-31,"5,073.5230","5,090.5670","5,030.5730","5,041.4530",13.9683,0.2778,"111,605,612","106,538,446,848"
000905,中证500,2020-04-01,"5,029.5830","5,108.1750","5,007.7110","5,019.2180",-22.2354,-0.4411,"112,154,112","110,651,113,472"
000905,中证500,2020-04-02,"4,998.6250","5,147.2010","4,998.1060","5,147.2010",127.9834,2.5499,"113,351,078","117,822,173,184"
000905,中证500,2020-04-03,"5,143.5180","5,161.5720","5,085.0940","5,107.0390",-40.1621,-0.7803,"109,478,979","112,751,173,632"
000905,中证500,2020-04-07,"5,202.5460","5,273.0850","5,197.5820","5,267.0730",160.0342,3.1336,"145,109,453","146,826,555,392"
000905,中证500,2020-04-08,"5,243.1620","5,291.4140","5,232.6160","5,271.7960",4.7227,0.0897,"137,786,255","136,499,535,872"
000905,中证500,2020-04-09,"5,301.2660","5,336.1170","5,289.3840","5,322.4610",50.6650,0.9611,"125,098,463","128,352,886,784"
000905,中证500,2020-04-10,"5,321.7860","5,321.7860","5,197.9840","5,208.5100",-113.9512,-2.1409,"123,816,389","126,468,210,688"
000905,中证500,2020-04-13,"5,176.4430","5,198.3700","5,140.8500","5,169.1750",-39.3350,-0.7552,"98,180,992","101,355,716,608"
000905,中证500,2020-04-14,"5,197.1710","5,288.5930","5,189.8240","5,288.5930",119.4180,2.3102,"110,188,244","118,917,316,608"
000905,中证500,2020-04-15,"5,291.9660","5,320.5790","5,264.0110","5,268.7490",-19.8438,-0.3752,"122,477,399","128,025,726,976"
000905,中证500,2020-04-16,"5,245.9240","5,328.1200","5,238.4330","5,316.9700",48.2212,0.9152,"120,742,193","122,069,164,032"
000905,中证500,2020-04-17,"5,354.9820","5,377.1470","5,309.5800","5,318.4540",1.4839,0.0279,"136,969,833","156,745,773,056"
000905,中证500,2020-04-20,"5,329.8690","5,381.7860","5,311.1970","5,381.7860",63.3320,1.1908,"120,642,181","130,825,822,208"
000905,中证500,2020-04-21,"5,358.6000","5,358.6000","5,287.6630","5,343.8800",-37.9063,-0.7043,"130,744,425","139,768,426,496"
000905,中证500,2020-04-22,"5,304.7310","5,388.2070","5,296.2640","5,387.6230",43.7432,0.8186,"123,597,007","127,945,773,056"
000905,中证500,2020-04-23,"5,402.6470","5,407.4900","5,354.9400","5,357.7900",-29.8330,-0.5537,"144,618,301","145,324,601,344"
000905,中证500,2020-04-24,"5,350.5420","5,354.7620","5,258.5690","5,273.5470",-84.2432,-1.5723,"131,383,368","127,211,204,608"
000905,中证500,2020-04-27,"5,278.9780","5,314.4110","5,249.3130","5,265.7240",-7.8228,-0.1483,"117,132,426","110,738,403,328"
000905,中证500,2020-04-28,"5,268.1250","5,273.2560","5,102.0600","5,227.8460",-37.8779,-0.7193,"140,824,911","133,971,238,912"
000905,中证500,2020-04-29,"5,203.7100","5,269.7350","5,201.4730","5,226.8110",-1.0352,-0.0198,"105,926,848","103,339,319,296"
000905,中证500,2020-04-30,"5,261.0460","5,368.8940","5,261.0460","5,353.8590",127.0479,2.4307,"133,036,687","142,523,793,408"
000905,中证500,2020-05-06,"5,320.9400","5,451.4560","5,318.4430","5,451.3150",97.4561,1.8203,"141,679,050","159,945,699,328"
000905,中证500,2020-05-07,"5,454.2510","5,473.7730","5,425.7960","5,445.7510",-5.5640,-0.1021,"140,146,355","147,975,356,416"
000905,中证500,2020-05-08,"5,474.8730","5,527.0900","5,467.6460","5,507.6960",61.9448,1.1375,"136,318,623","146,384,769,024"
000905,中证500,2020-05-11,"5,529.1050","5,547.9410","5,466.6150","5,496.1920",-11.5039,-0.2089,"129,851,986","142,054,907,904"
000905,中证500,2020-05-12,"5,494.0690","5,519.2860","5,441.7010","5,512.4640",16.2720,0.2961,"115,943,677","127,585,357,824"
000905,中证500,2020-05-13,"5,495.8960","5,546.5530","5,483.9860","5,536.2800",23.8159,0.4320,"107,895,823","120,477,110,272"
000905,中证500,2020-05-14,"5,513.0810","5,528.0910","5,485.0150","5,487.1070",-49.1729,-0.8882,"119,197,701","129,595,789,312"
000905,中证500,2020-05-15,"5,510.1450","5,543.9330","5,486.2550","5,507.9330",20.8262,0.3795,"112,651,512","132,317,036,544"
000905,中证500,2020-05-18,"5,522.7230","5,528.7750","5,454.9610","5,478.8210",-29.1123,-0.5286,"133,654,664","158,389,051,392"
000905,中证500,2020-05-19,"5,515.0280","5,548.2180","5,504.2320","5,547.8750",69.0542,1.2604,"112,008,860","133,182,705,664"
000905,中证500,2020-05-20,"5,545.0440","5,547.1690","5,473.7890","5,489.7020",-58.1729,-1.0486,"123,491,264","141,354,557,440"
000905,中证500,2020-05-21,"5,508.2040","5,511.2320","5,415.5980","5,426.1740",-63.5283,-1.1572,"114,559,109","128,883,851,264"
000905,中证500,2020-05-22,"5,421.7280","5,421.8870","5,307.2960","5,328.2260",-97.9478,-1.8051,"106,415,711","115,705,491,456"
000905,中证500,2020-05-25,"5,323.9650","5,344.2840","5,293.2290","5,316.6030",-11.6231,-0.2181,"84,385,682","91,375,349,760"
000905,中证500,2020-05-26,"5,341.1110","5,421.9040","5,341.0820","5,420.2120",103.6089,1.9488,"90,969,009","99,351,007,232"
000905,中证500,2020-05-27,"5,426.5550","5,426.5550","5,358.4700","5,369.4990",-50.7129,-0.9356,"103,960,371","113,109,430,272"
000905,中证500,2020-05-28,"5,367.2660","5,390.1390","5,290.2890","5,361.1670",-8.3320,-0.1552,"102,524,252","107,583,819,776"
000905,中证500,2020-05-29,"5,349.5670","5,416.6590","5,336.0660","5,406.3400",45.1729,0.8426,"105,003,251","110,023,217,152"
000905,中证500,2020-06-01,"5,446.2910","5,576.6530","5,446.2910","5,569.4800",163.1401,3.0176,"141,697,582","147,879,964,672"
000905,中证500,2020-06-02,"5,595.3580","5,596.4390","5,544.1860","5,566.4430",-3.0371,-0.0545,"139,029,102","149,203,304,448"
000905,中证500,2020-06-03,"5,583.7010","5,618.2890","5,567.0720","5,572.3120",5.8691,0.1054,"138,345,518","146,218,274,816"
000905,中证500,2020-06-04,"5,589.3440","5,597.2620","5,549.3570","5,576.7530",4.4409,0.0797,"120,778,465","123,809,984,512"
000905,中证500,2020-06-05,"5,585.1590","5,592.3450","5,542.8700","5,585.4230",8.6699,0.1555,"112,253,898","115,167,432,704"
000905,中证500,2020-06-08,"5,618.3750","5,627.1890","5,567.2080","5,575.3030",-10.1196,-0.1812,"119,446,190","128,061,194,240"
000905,中证500,2020-06-09,"5,582.1440","5,616.0360","5,560.1390","5,610.3770",35.0737,0.6291,"114,870,930","119,378,870,272"
000905,中证500,2020-06-10,"5,611.6570","5,616.6100","5,581.9150","5,615.2410",4.8643,0.0867,"108,368,097","114,114,998,272"
000905,中证500,2020-06-11,"5,618.6410","5,673.3100","5,567.5380","5,589.1010",-26.1401,-0.4655,"127,515,453","144,595,251,200"
000905,中证500,2020-06-12,"5,483.7840","5,620.2060","5,479.2710","5,591.4870",2.3857,0.0427,"129,545,464","142,138,380,288"
000905,中证500,2020-06-15,"5,605.8830","5,661.9700","5,590.6430","5,590.6430",-0.8438,-0.0151,"145,359,777","152,567,152,640"
000905,中证500,2020-06-16,"5,633.2580","5,695.3000","5,624.8540","5,695.3000",104.6567,1.8720,"133,951,703","142,087,503,872"
000905,中证500,2020-06-17,"5,708.6870","5,735.4180","5,685.6240","5,735.4180",40.1182,0.7044,"146,837,519","153,683,181,568"
000905,中证500,2020-06-18,"5,738.0310","5,744.4520","5,705.2950","5,734.4030",-1.0151,-0.0177,"158,154,365","160,763,117,568"
000905,中证500,2020-06-19,"5,733.4290","5,796.3590","5,727.6220","5,787.1480",52.7451,0.9198,"141,768,097","147,827,142,656"
000905,中证500,2020-06-22,"5,793.7880","5,815.3940","5,770.8090","5,784.0260",-3.1221,-0.0539,"145,392,348","157,370,408,960"
000905,中证500,2020-06-23,"5,783.1190","5,809.2830","5,755.3980","5,804.3430",20.3169,0.3513,"125,748,127","140,277,420,032"
000905,中证500,2020-06-24,"5,808.5380","5,824.3130","5,773.2900","5,789.0890",-15.2539,-0.2628,"110,241,436","128,536,776,704"
000905,中证500,2020-06-29,"5,774.4580","5,789.1590","5,740.2550","5,762.4370",-26.6519,-0.4604,"117,761,152","131,671,126,016"
000905,中证500,2020-06-30,"5,790.0640","5,875.3270","5,788.2080","5,864.4160",101.9790,1.7697,"115,350,323","139,671,519,232"
000905,中证500,2020-07-01,"5,884.5400","5,885.8730","5,814.7550","5,881.8870",17.4712,0.2979,"142,832,983","161,437,630,464"
000905,中证500,2020-07-02,"5,880.8830","5,979.9900","5,858.5740","5,975.2790",93.3916,1.5878,"201,181,381","200,063,180,800"
000905,中证500,2020-07-03,"5,989.9950","6,052.5230","5,968.0660","6,051.5090",76.2300,1.2758,"226,826,819","217,087,508,480"
000905,中证500,2020-07-06,"6,095.9560","6,318.3080","6,095.9560","6,299.8550",248.3462,4.1039,"302,376,489","291,741,990,912"
000905,中证500,2020-07-07,"6,368.3130","6,480.0280","6,300.2440","6,380.0270",80.1719,1.2726,"325,865,426","329,327,407,104"
000905,中证500,2020-07-08,"6,378.9460","6,541.4380","6,352.3730","6,535.4150",155.3882,2.4355,"288,847,388","292,261,703,680"
000905,中证500,2020-07-09,"6,541.2850","6,712.1440","6,530.0200","6,693.7450",158.3301,2.4226,"317,412,270","334,582,902,784"
000905,中证500,2020-07-10,"6,664.3260","6,763.8120","6,644.3580","6,676.4370",-17.3081,-0.2586,"288,736,673","322,509,787,136"
000905,中证500,2020-07-13,"6,710.6350","6,899.6220","6,710.6350","6,899.5170",223.0801,3.3413,"297,305,595","335,186,153,472"
000905,中证500,2020-07-14,"6,897.0030","6,897.0030","6,672.7990","6,807.7270",-91.7900,-1.3304,"293,868,298","341,854,744,576"
000905,中证500,2020-07-15,"6,815.6160","6,838.1520","6,598.5220","6,638.8380",-168.8892,-2.4808,"256,472,829","300,879,618,048"
000905,中证500,2020-07-16,"6,642.3280","6,710.9950","6,305.1330","6,319.9980",-318.8398,-4.8026,"253,315,871","277,008,154,624"
000905,中证500,2020-07-17,"6,327.0260","6,447.5090","6,272.9410","6,344.5910",24.5928,0.3891,"196,803,909","215,076,900,864"
000905,中证500,2020-07-20,"6,419.0800","6,526.8320","6,340.6490","6,526.8320",182.2412,2.8724,"212,413,222","225,848,582,144"
000905,中证500,2020-07-21,"6,546.5650","6,591.0090","6,500.8680","6,563.3230",36.4912,0.5591,"193,965,949","214,682,284,032"
000905,中证500,2020-07-22,"6,554.1680","6,699.6870","6,534.7420","6,620.6890",57.3657,0.8740,"210,101,199","232,947,421,184"
000905,中证500,2020-07-23,"6,562.0480","6,629.2060","6,431.2600","6,620.0850",-0.6040,-0.0091,"207,992,463","240,882,434,048"
000905,中证500,2020-07-24,"6,584.8090","6,609.2870","6,265.3780","6,283.9830",-336.1021,-5.0770,"219,017,777","247,232,798,720"
000905,中证500,2020-07-27,"6,304.5850","6,337.3270","6,229.4710","6,298.7350",14.7520,0.2348,"145,542,482","168,023,363,584"
000905,中证500,2020-07-28,"6,345.6820","6,385.3900","6,307.7890","6,359.6630",60.9282,0.9673,"138,838,144","162,440,478,720"
000905,中证500,2020-07-29,"6,341.0070","6,530.2710","6,324.0480","6,530.2710",170.6079,2.6827,"159,221,683","186,898,358,272"
000905,中证500,2020-07-30,"6,548.7000","6,564.7750","6,491.4490","6,511.4360",-18.8350,-0.2884,"177,615,562","209,285,451,776"
000905,中证500,2020-07-31,"6,499.3930","6,619.2610","6,463.4150","6,579.6690",68.2329,1.0479,"179,912,942","207,862,489,088"
000905,中证500,2020-08-03,"6,635.3420","6,739.8080","6,614.4310","6,739.8080",160.1392,2.4338,"207,266,747","240,946,720,768"
000905,中证500,2020-08-04,"6,758.4930","6,764.9040","6,672.8940","6,697.7070",-42.1011,-0.6247,"209,478,935","245,084,782,592"
000905,中证500,2020-08-05,"6,696.6870","6,790.0080","6,653.2770","6,772.8420",75.1348,1.1218,"184,843,817","217,994,170,368"
000905,中证500,2020-08-06,"6,780.3260","6,792.2750","6,656.2780","6,770.3010",-2.5410,-0.0375,"205,229,842","240,928,923,648"
000905,中证500,2020-08-07,"6,743.2900","6,755.5280","6,578.6670","6,688.8820",-81.4190,-1.2026,"198,128,215","227,976,663,040"
000905,中证500,2020-08-10,"6,666.5600","6,768.8660","6,651.7420","6,725.2950",36.4131,0.5444,"175,353,226","210,390,908,928"
000905,中证500,2020-08-11,"6,727.7690","6,756.8450","6,594.9790","6,600.8470",-124.4478,-1.8504,"180,845,770","203,427,778,560"
000905,中证500,2020-08-12,"6,580.0050","6,599.6570","6,395.0060","6,528.3990",-72.4482,-1.0976,"177,889,044","197,969,436,672"
000905,中证500,2020-08-13,"6,552.3690","6,592.1160","6,518.4220","6,552.6560",24.2568,0.3716,"162,060,516","166,812,246,016"
000905,中证500,2020-08-14,"6,542.6030","6,629.5050","6,506.0260","6,623.5630",70.9072,1.0821,"156,875,988","161,300,611,072"
000905,中证500,2020-08-17,"6,646.5410","6,752.3170","6,614.1840","6,744.5460",120.9829,1.8266,"201,407,357","207,540,649,984"
000905,中证500,2020-08-18,"6,747.6050","6,811.5630","6,737.5280","6,789.3970",44.8511,0.6650,"189,166,175","208,576,360,448"
000905,中证500,2020-08-19,"6,782.5930","6,782.5930","6,661.9870","6,666.2740",-123.1230,-1.8135,"194,309,135","205,475,856,384"
000905,中证500,2020-08-20,"6,622.0050","6,672.4900","6,570.6940","6,593.7850",-72.4888,-1.0874,"157,646,259","163,429,359,616"
000905,中证500,2020-08-21,"6,628.9000","6,686.0230","6,589.1960","6,643.9440",50.1592,0.7607,"142,963,492","153,128,202,240"
000905,中证500,2020-08-24,"6,667.2960","6,702.7490","6,589.9290","6,688.9640",45.0200,0.6776,"143,020,355","157,948,514,304"
000905,中证500,2020-08-25,"6,698.1200","6,734.4380","6,631.6860","6,652.5470",-36.4170,-0.5444,"147,098,130","158,243,102,720"
000905,中证500,2020-08-26,"6,650.4500","6,660.7640","6,501.2410","6,525.8780",-126.6689,-1.9041,"153,734,771","170,546,094,080"
